user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
Ragog,48.0,52.0,0.0,100.0,1180.0
love_only,53.0,45.0,2.0,100.0,1379.0
just-chess21,50.0,48.0,2.0,100.0,1754.0
Vand1esel,44.0,55.0,0.0,27.0,2002.0
manny_garcia,50.0,50.0,0.0,36.0,1973.0
VictorianoSanz,47.0,44.0,9.0,100.0,2325.0
pouaire,44.0,56.0,0.0,100.0,2101.0
Cinezocker,51.0,40.0,7.0,81.0,1607.0
jocachess,52.0,45.0,3.0,100.0,2097.0
IIIaxMaTcT,70.0,26.0,4.0,100.0,2011.0
turulbird,52.0,43.0,5.0,100.0,1860.0
Ratzputin,68.0,32.0,0.0,100.0,2113.0
tnm2004,31.0,68.0,0.0,48.0,980.0
tatomunoz,75.0,25.0,0.0,12.0,1092.0
Tableroprofundo,56.0,38.0,5.0,100.0,2210.0
Dany_Kots,52.0,44.0,4.0,100.0,1170.0
Matadorel,36.0,64.0,0.0,25.0,1037.0
gomco,34.0,56.0,10.0,100.0,2043.0
Niemand05,55.0,38.0,5.0,54.0,1887.0
paddidel,68.0,30.0,2.0,100.0,1500.0
Semyon538,75.0,25.0,0.0,12.0,2070.0
MariVinograd,50.0,45.0,5.0,100.0,1510.0
yashdhurwe,42.0,55.0,3.0,100.0,1458.0
baravili,47.0,51.0,2.0,100.0,2032.0
hungzhao,53.0,44.0,3.0,100.0,2703.0
MateAlPaso,46.0,51.0,3.0,100.0,2245.0
xabib_chempion1,52.0,44.0,4.0,100.0,1846.0
waniro,53.0,46.0,1.0,100.0,1046.0
fsalman,41.0,56.0,2.0,100.0,1217.0
jumizer,53.0,44.0,3.0,100.0,1791.0
chesspleah,53.0,46.0,1.0,100.0,1636.0
Vuksinjo,50.0,50.0,0.0,6.0,1532.0
firojhp,55.0,40.0,5.0,100.0,1511.0
mariosanchezzz,16.0,83.0,0.0,6.0,960.0
w1nple,39.0,56.0,5.0,100.0,1613.0
vinvin69,47.0,49.0,4.0,100.0,1568.0
Belozerov_ALex,53.0,46.0,0.0,45.0,1960.0
Eva33,62.0,32.0,6.0,100.0,2285.0
GreenUnicorn,52.0,45.0,3.0,100.0,1358.0
Sharvarik3003,53.0,38.0,7.0,39.0,2017.0
rasatetsky,44.0,53.0,3.0,100.0,2217.0
Nanashi007,64.0,31.0,5.0,100.0,1800.0
Bartek6s,47.0,46.0,7.0,100.0,1874.0
sonymanif22,40.0,50.0,10.0,100.0,1300.0
piraha,43.0,51.0,6.0,100.0,2380.0
muriza,45.0,47.0,8.0,100.0,1851.0
tunguzu,46.0,50.0,4.0,100.0,1528.0
ahmad21366,48.0,51.0,1.0,100.0,1413.0
Palycurgus,38.0,59.0,3.0,100.0,1905.0
Nurik-91,40.0,54.0,6.0,100.0,1144.0
Wurstwasserrutsche,50.0,49.0,1.0,100.0,1691.0
VinsaneInTheMembrane,45.0,52.0,3.0,100.0,1503.0
Hmarco,53.0,41.0,6.0,100.0,1895.0
ssssss1233345,0.0,100.0,0.0,3.0,1497.0
sargamo,40.0,40.0,20.0,15.0,1754.0
EilaSekura,47.0,45.0,8.0,100.0,1858.0
Coneill1774,48.0,47.0,5.0,100.0,2212.0
khatwa1,37.0,56.0,6.0,48.0,1546.0
Stefan_89,42.0,49.0,9.0,100.0,1508.0
Efsunkar00,60.0,38.0,2.0,100.0,1808.0
nemphan,61.0,38.0,0.0,54.0,1134.0
billbz9,50.0,45.0,5.0,100.0,1878.0
lamppu5,100.0,0.0,0.0,9.0,1424.0
MarekAndromeda,100.0,0.0,0.0,9.0,2045.0
felix-baumgartner,50.0,50.0,0.0,100.0,1748.0
Evgeniy_Dubov,53.0,45.0,2.0,100.0,1608.0
Ziya-TR,50.0,38.0,11.0,54.0,1806.0
FniktorSchach,41.0,57.0,1.0,100.0,1640.0
JimPap602,100.0,0.0,0.0,6.0,1914.0
gregorio94,46.0,50.0,4.0,100.0,1404.0
Yohlee2k17,59.0,38.0,3.0,100.0,1858.0
TheFayZe,50.0,46.0,4.0,100.0,1326.0
Taifun-Blitz,48.0,38.0,14.0,100.0,2099.0
Anas-2018,50.0,43.0,7.0,100.0,2000.0
Edu-Menorca,68.0,31.0,0.0,16.0,2054.0
WonderNo7,53.0,39.0,8.0,100.0,2016.0
Mrwendell,51.0,45.0,4.0,100.0,1732.0
DylankundaDube,80.0,19.0,1.0,100.0,1563.0
BlackMood,0.0,100.0,0.0,12.0,2348.0
walidox_1,44.0,55.0,0.0,54.0,1180.0
champion3331,50.0,33.0,16.0,18.0,1816.0
Miguel123_96,56.0,38.0,6.0,100.0,1183.0
Viditgujrathis1,36.0,54.0,9.0,11.0,1169.0
sponge1212,44.0,49.0,7.0,100.0,1729.0
Super-Saiyajin-Red,46.0,53.0,1.0,100.0,1630.0
NeomasterVV,46.0,46.0,8.0,100.0,2463.0
THE_KILLER7,50.0,46.0,4.0,100.0,2037.0
moukkamainen,40.0,60.0,0.0,30.0,1200.0
athreya77,45.0,52.0,3.0,100.0,1756.0
Cobra655321,55.0,43.0,2.0,100.0,1241.0
vladimir13031956,0.0,100.0,0.0,3.0,1237.0
alexey064,0.0,100.0,0.0,6.0,989.0
lemarzio,66.0,33.0,1.0,100.0,2450.0
Ahmedhafz2024,49.0,48.0,3.0,100.0,2025.0
Keanuchiwa,100.0,0.0,0.0,3.0,1937.0
Serviceinviolence,46.0,45.0,9.0,100.0,2485.0
Ilnar-2013,33.0,67.0,0.0,100.0,1542.0
RoyalTS97,47.0,43.0,10.0,100.0,1506.0
D_is_back,100.0,0.0,0.0,3.0,1488.0
tinwoodman,43.0,54.0,3.0,100.0,1561.0
Mir12321,52.0,45.0,3.0,100.0,1732.0
OhHellReallyAgain,51.0,49.0,0.0,100.0,1264.0
Ira_2020,47.0,43.0,10.0,100.0,1963.0
DevilChess099,56.0,42.0,2.0,100.0,1392.0
Andriy1953,49.0,48.0,3.0,100.0,1723.0
melik34,45.0,45.0,10.0,100.0,1803.0
MacLaddy,44.0,52.0,4.0,75.0,1536.0
Maimouth,60.0,35.0,5.0,100.0,1508.0
borandabak,49.0,48.0,3.0,100.0,1543.0
AResad,40.0,56.0,3.0,100.0,1896.0
Isaac375,0.0,100.0,0.0,1.0,1265.0
Bandini96,40.0,54.0,6.0,100.0,1718.0
todd15,55.0,42.0,3.0,100.0,1782.0
mikeeel111,66.0,33.0,0.0,9.0,1333.0
markuscyrelus,47.0,51.0,2.0,100.0,1531.0
binbag420,33.0,55.0,11.0,27.0,1411.0
RealBarsa,69.0,22.0,8.0,36.0,2190.0
Castellum1,52.0,42.0,6.0,100.0,2307.0
Hypoid,41.0,56.0,2.0,100.0,1561.0
mr_zabalayt,56.0,38.0,6.0,100.0,1443.0
BlackorWhite4,57.0,42.0,0.0,21.0,2374.0
RodrigoLopezdeSegura,50.0,45.0,5.0,100.0,1782.0
s74rs,47.0,45.0,8.0,100.0,1761.0
teddy_perkins,66.0,33.0,0.0,63.0,1565.0
yosy123,53.0,46.0,1.0,100.0,1467.0
GochuJohn,44.0,52.0,4.0,100.0,1326.0
Flag_win,33.0,50.0,16.0,36.0,1958.0
sardanapalus,49.0,49.0,2.0,100.0,1373.0
JrO_kyhus,42.0,55.0,3.0,100.0,1715.0
tankthinks,0.0,100.0,0.0,3.0,1577.0
longinos,46.0,50.0,4.0,100.0,1734.0
Stian98,47.0,52.0,1.0,100.0,1696.0
sibge16,40.0,52.0,8.0,100.0,1525.0
elyorch,66.0,23.0,9.0,63.0,1831.0
maestroy3k,42.0,52.0,6.0,100.0,1962.0
Slavonian0,50.0,50.0,0.0,30.0,1710.0
A-Glorious-Purpose77,42.0,53.0,5.0,100.0,1283.0
Mamaeva1510,41.0,54.0,5.0,100.0,1513.0
matelov,51.0,42.0,7.0,100.0,1608.0
pepinjs,45.0,52.0,3.0,100.0,1348.0
outoftheblu,50.0,42.0,8.0,100.0,2670.0
Nefariousmonk,47.0,50.0,3.0,100.0,1453.0
gkchech,46.0,51.0,3.0,100.0,1627.0
webcache,50.0,41.0,8.0,36.0,1731.0
Devkalion_73,48.0,42.0,10.0,100.0,2090.0
Takkiie,49.0,51.0,0.0,100.0,1890.0
NO-ONE-iS-PERFECT,32.0,67.0,1.0,100.0,1504.0
ial9c,20.0,80.0,0.0,15.0,1519.0
gulp0,52.0,42.0,6.0,100.0,2357.0
Shivamwwf,69.0,27.0,4.0,100.0,1932.0
Ssarwar,44.0,55.0,0.0,27.0,1954.0
Wak3_up,55.0,45.0,0.0,60.0,2004.0
King_Ugo,42.0,57.0,0.0,21.0,1959.0
rldls25,42.0,56.0,2.0,100.0,1573.0
omidpeyrovinejad,56.0,41.0,3.0,100.0,1886.0
faridz-gorden,45.0,46.0,9.0,100.0,2105.0
Chik23,46.0,50.0,4.0,100.0,2061.0
SB11111,50.0,44.0,6.0,100.0,1938.0
RickBaze,50.0,50.0,0.0,42.0,1081.0
otango,44.0,54.0,2.0,100.0,1114.0
michaelsnider2000,33.0,56.0,10.0,100.0,1376.0
JasonG23,49.0,45.0,6.0,100.0,1920.0
faza0482,50.0,49.0,1.0,100.0,1705.0
AkshayAsok,38.0,61.0,0.0,63.0,1477.0
DrBucketBase,50.0,45.0,5.0,100.0,1847.0
lingtalfi,48.0,44.0,8.0,100.0,1872.0
abas6065,41.0,52.0,7.0,100.0,1768.0
sihem20,35.0,61.0,4.0,100.0,1809.0
Aravshiv,39.0,61.0,0.0,100.0,1345.0
rdnchess29,54.0,41.0,5.0,100.0,1964.0
flyingdeejay,47.0,51.0,2.0,100.0,1341.0
oscaray,66.0,0.0,33.0,9.0,1801.0
Baimwin16_KTCT,56.0,40.0,3.0,100.0,2097.0
chessbest2020,52.0,46.0,2.0,100.0,1443.0
Anthony1104,46.0,47.0,7.0,100.0,2111.0
Jett_Player,55.0,38.0,7.0,100.0,1558.0
jasonhokuo,0.0,0.0,100.0,3.0,2085.0
batoolnajjar,50.0,50.0,0.0,18.0,1272.0
jagdeesh92,42.0,54.0,4.0,100.0,1214.0
juanmag11,35.0,63.0,2.0,100.0,1753.0
Nemo_1421,30.0,65.0,5.0,100.0,2221.0
Nackenpeitsche,56.0,43.0,0.0,69.0,1407.0
gacman,44.0,53.0,3.0,100.0,1765.0
Brendan_12,45.0,47.0,8.0,100.0,1747.0
BaronBumm,46.0,51.0,3.0,100.0,1345.0
AaronCantela_16_QC,52.0,42.0,4.0,63.0,2441.0
GTO_master,47.0,46.0,7.0,100.0,1922.0
Iplaypoorly,48.0,43.0,9.0,100.0,1829.0
mrsburo,44.0,53.0,3.0,100.0,1277.0
TMWFarms,51.0,46.0,3.0,100.0,1551.0
wargh,45.0,53.0,2.0,100.0,1749.0
alizare12888,25.0,74.0,1.0,100.0,1386.0
l3atu,0.0,100.0,0.0,3.0,1992.0
E7san,49.0,49.0,2.0,100.0,1456.0
nicoph,59.0,38.0,3.0,100.0,1887.0
Maxtr-bb,48.0,47.0,5.0,100.0,1827.0
NN2020,44.0,53.0,3.0,100.0,2128.0
Perfect-solider1,62.0,33.0,5.0,100.0,1902.0
be_cool_linds,45.0,54.0,1.0,100.0,1599.0
wijwij,52.0,46.0,2.0,100.0,1935.0
mbcenp,26.0,73.0,0.0,45.0,1216.0
DWin216,48.0,46.0,6.0,100.0,1678.0
KrityaG,40.0,37.0,23.0,100.0,577.0
Madhur795,100.0,0.0,0.0,3.0,1451.0
VP_MD,47.0,51.0,2.0,100.0,1586.0
Weonk,50.0,47.0,3.0,100.0,1874.0
tukau,52.0,45.0,3.0,100.0,2242.0
CharlesCoquilla,33.0,66.0,0.0,36.0,745.0
nabelZsy,51.0,42.0,7.0,100.0,1405.0
Lesa2307,37.0,62.0,0.0,87.0,916.0
bpknip01,48.0,45.0,7.0,100.0,1092.0
Sulja,48.0,50.0,2.0,100.0,1573.0
IntoDarkness,24.0,76.0,0.0,100.0,1308.0
titi03,52.0,47.0,1.0,100.0,1678.0
ziad0nassif,35.0,59.0,6.0,100.0,1432.0
Lino52,42.0,51.0,7.0,100.0,854.0
Radavelli,46.0,50.0,4.0,100.0,1734.0
Guilhermewelter,44.0,50.0,6.0,100.0,1320.0
alp_arslan92,50.0,47.0,3.0,100.0,2446.0
crystalnx75,43.0,51.0,6.0,100.0,1941.0
rexor1993,42.0,55.0,3.0,100.0,1402.0
chessMaster4life2,41.0,58.0,0.0,72.0,1366.0
pashatrener,55.0,42.0,3.0,100.0,2020.0
Borneot,44.0,47.0,9.0,100.0,1974.0
santoshbadola,20.0,77.0,3.0,100.0,1360.0
Naadiilwoii,55.0,45.0,0.0,100.0,1706.0
Alabama24,45.0,51.0,4.0,100.0,1158.0
Hanai8,49.0,45.0,6.0,100.0,1318.0
IGorHR,0.0,100.0,0.0,9.0,1798.0
Ultrazz08,55.0,37.0,8.0,100.0,2500.0
Arishi-Ibrahim,44.0,52.0,4.0,100.0,2117.0
Angraj123,40.0,54.0,6.0,100.0,1839.0
Cthchesscrisis,52.0,40.0,8.0,100.0,2039.0
DDiamond1,80.0,20.0,0.0,5.0,1723.0
Marklee33,49.0,46.0,5.0,100.0,1045.0
Annaredblack,40.0,59.0,0.0,81.0,1423.0
RafaelR,66.0,33.0,0.0,36.0,1262.0
Temo_Kurze,0.0,100.0,0.0,9.0,1226.0
breezybadger,56.0,41.0,3.0,100.0,2061.0
PljeskamPoGuzici,52.0,42.0,6.0,100.0,2203.0
kartrait,41.0,48.0,9.0,93.0,1441.0
Sagaca,47.0,49.0,4.0,100.0,1858.0
Mrd2d4,61.0,26.0,11.0,78.0,1988.0
konsa15,62.0,37.0,0.0,48.0,1732.0
Zhl2604,45.0,48.0,7.0,100.0,1962.0
Kostenko_Stanislav,46.0,52.0,2.0,100.0,963.0
buldozzer-EOL,50.0,45.0,5.0,100.0,1591.0
Winstonlu2011,30.0,55.0,15.0,100.0,1662.0
armanserrii,27.0,72.0,0.0,33.0,678.0
Nathaly_8,50.0,44.0,6.0,100.0,1204.0
Xcalibor1370,49.0,46.0,5.0,100.0,1831.0
ABHIJITHPRABHAKAR,100.0,0.0,0.0,3.0,1176.0
crnijr,43.0,55.0,2.0,100.0,2049.0
Pepe2023,45.0,48.0,7.0,100.0,1928.0
PavelSH08,50.0,50.0,0.0,6.0,1226.0
AlexeyPushkarev1963,56.0,28.0,15.0,100.0,2040.0
Jimmy_M,85.0,0.0,14.0,21.0,1801.0
JordanCarlzen,42.0,50.0,7.0,78.0,1814.0
DILLIP2020INDIA,50.0,47.0,3.0,100.0,1723.0
Joeknecht,46.0,46.0,7.0,78.0,1728.0
munirh,35.0,64.0,0.0,51.0,1252.0
Uni4,52.0,42.0,5.0,57.0,2243.0
mostafaamahmoud,56.0,39.0,4.0,69.0,1848.0
Gilbertooliveira78,55.0,43.0,2.0,100.0,1898.0
inkqqq,49.0,44.0,7.0,100.0,766.0
medinasiyasa,51.0,39.0,10.0,100.0,2261.0
breznzuzler,61.0,36.0,3.0,100.0,1946.0
Duuurrr,52.0,45.0,3.0,100.0,1484.0
Pavel199214,46.0,52.0,2.0,100.0,1720.0
Axolote_rosa,69.0,27.0,3.0,99.0,2194.0
radomyshl,46.0,47.0,7.0,100.0,1615.0
hako_k2,41.0,55.0,4.0,100.0,2068.0
NinaLapshakova,54.0,41.0,5.0,100.0,1910.0
mr_sontoloyo,40.0,57.0,2.0,100.0,1974.0
SergeyKonovalov,50.0,43.0,7.0,100.0,2099.0
Morbido65,39.0,59.0,2.0,100.0,1141.0
Goodyonsen,39.0,56.0,4.0,100.0,2137.0
U-sure-mate,36.0,63.0,0.0,66.0,1808.0
jeanviljean,33.0,61.0,5.0,54.0,1235.0
fort_board,46.0,50.0,4.0,100.0,1747.0
Schwachmat59,52.0,46.0,2.0,100.0,1859.0
chubizard14,53.0,47.0,0.0,100.0,2127.0
azoran83,43.0,53.0,4.0,100.0,1480.0
HenryLive1,47.0,50.0,3.0,100.0,1516.0
vengeancewarrior_01,59.0,35.0,6.0,100.0,1862.0
applefarmer3024,33.0,57.0,9.0,63.0,1236.0
Bobby-Fischer-2848,49.0,46.0,5.0,100.0,1787.0
MarlynnMarigmen,60.0,40.0,0.0,15.0,2123.0
SJZ_Jiazelin,50.0,36.0,14.0,100.0,2409.0
generalistsam,46.0,42.0,12.0,100.0,2047.0
unjournakamura,67.0,30.0,3.0,100.0,2367.0
mehrdadsofi,36.0,63.0,0.0,33.0,1708.0
V_Smir-1759,39.0,54.0,7.0,100.0,1045.0
TJCHAVEZ,47.0,50.0,3.0,100.0,2052.0
retrojet,40.0,60.0,0.0,15.0,1225.0
Erkinbays,46.0,51.0,3.0,100.0,1924.0
MrQuax,0.0,100.0,0.0,3.0,1327.0
Freshzombee,52.0,47.0,1.0,100.0,1479.0
hazemtaher,55.0,40.0,5.0,100.0,1910.0
Art2005,66.0,33.0,0.0,63.0,2406.0
HW85296,42.0,54.0,4.0,100.0,1130.0
Antichesskiller,56.0,39.0,4.0,100.0,1474.0
honored-L,26.0,67.0,6.0,46.0,833.0
herr_furb,0.0,100.0,0.0,6.0,1773.0
bouzid_BenAmmar,45.0,51.0,4.0,100.0,2023.0
ghazi_sadkaoui73,48.0,48.0,4.0,100.0,2022.0
Mohammad1387amin,0.0,100.0,0.0,3.0,1814.0
Johnny5219,46.0,44.0,10.0,100.0,1808.0
drhuda,46.0,53.0,0.0,45.0,1031.0
PREGGNANANDHAA,56.0,34.0,9.0,100.0,2009.0
IzyaKatsman,44.0,53.0,3.0,100.0,1624.0
ej_1000,50.0,50.0,0.0,6.0,1128.0
elrebe,54.0,44.0,2.0,100.0,1785.0
enriqueic2000,0.0,100.0,0.0,3.0,1616.0
thebrianpark,56.0,38.0,5.0,100.0,1591.0
Nometientes,47.0,51.0,2.0,100.0,1482.0
Berlinar,55.0,39.0,6.0,100.0,2056.0
AlbTaMar,50.0,50.0,0.0,18.0,2050.0
kapusta17kapusta,54.0,42.0,4.0,100.0,1905.0
Bigbur,50.0,50.0,0.0,6.0,1053.0
Pak_Dirman_Ondonk,33.0,66.0,0.0,27.0,1507.0
Swadesh7,52.0,47.0,1.0,100.0,1294.0
ZiadSaad1852005,47.0,51.0,2.0,100.0,1187.0
sailesh2001,60.0,36.0,4.0,100.0,1880.0
aziz3334,52.0,46.0,2.0,100.0,1683.0
BotDrydar,41.0,57.0,1.0,100.0,1465.0
Satyajit99,25.0,75.0,0.0,24.0,1570.0
Mr_No__One,51.0,48.0,1.0,100.0,1277.0
sheerluck_holmes,47.0,34.0,17.0,69.0,1856.0
Vasilisa3D,44.0,53.0,3.0,100.0,1076.0
TheRookMaster7,40.0,50.0,10.0,30.0,1762.0
adin_gilani,34.0,66.0,0.0,100.0,1507.0
Gabrielfp135,47.0,48.0,5.0,100.0,1848.0
Jacksonteran,44.0,53.0,3.0,100.0,1346.0
journeeman,50.0,46.0,4.0,100.0,1602.0
JuppJuppGo,100.0,0.0,0.0,18.0,1587.0
tam1996,44.0,48.0,6.0,87.0,1586.0
YORUSHIKA2023,53.0,39.0,7.0,84.0,1176.0
Palich53,53.0,43.0,4.0,100.0,1624.0
nfarmakidis,44.0,51.0,5.0,100.0,1880.0
hevisaurus1,50.0,47.0,3.0,100.0,1691.0
CrazyHorses,59.0,40.0,1.0,100.0,2164.0
Azisalqu,46.0,53.0,1.0,100.0,1521.0
omid34100,100.0,0.0,0.0,3.0,1283.0
Cedazy,48.0,52.0,0.0,100.0,1420.0
losincos,100.0,0.0,0.0,3.0,1660.0
yanskyer,33.0,66.0,0.0,9.0,1304.0
Kuba1Zubko,20.0,80.0,0.0,5.0,960.0
UruciValentin,30.0,70.0,0.0,30.0,2068.0
Kueith,47.0,46.0,7.0,100.0,1512.0
jmfelice,47.0,50.0,3.0,100.0,1831.0
BodyMindSoul,54.0,44.0,2.0,100.0,1732.0
davidJPK,43.0,55.0,2.0,100.0,1032.0
LouisScordia,0.0,100.0,0.0,2.0,1192.0
GrandMasterRov1,51.0,45.0,4.0,100.0,1039.0
mich3518,46.0,50.0,4.0,100.0,1823.0
LonePenguin99,48.0,37.0,15.0,100.0,2217.0
N0Effect,45.0,53.0,2.0,100.0,1582.0
Hajifaridahmad,52.0,40.0,8.0,100.0,1965.0
franki561964,50.0,50.0,0.0,6.0,2034.0
Premi,35.0,58.0,6.0,93.0,1141.0
dahelmm,47.0,50.0,3.0,100.0,1336.0
Blitz_cxsp,28.0,66.0,4.0,63.0,2355.0
zmure,36.0,56.0,6.0,58.0,733.0
statist69,51.0,44.0,5.0,100.0,1509.0
arno77000,37.0,62.0,0.0,48.0,1076.0
FKP,55.0,43.0,2.0,100.0,1099.0
Bobby_Brain,36.0,59.0,4.0,22.0,1601.0
Igrulya,54.0,46.0,0.0,100.0,1712.0
khaledMohhamed,49.0,49.0,2.0,100.0,1852.0
Jessugutierrez,49.0,46.0,5.0,100.0,1713.0
josefeld,45.0,48.0,7.0,100.0,1886.0
Fedele4761,41.0,53.0,6.0,100.0,1823.0
Slm31,58.0,41.0,0.0,51.0,1871.0
WaitzJack,0.0,100.0,0.0,1.0,1272.0
ArsenicoLupin,50.0,50.0,0.0,12.0,1993.0
slurepresent,47.0,44.0,9.0,100.0,2108.0
AlbBc,53.0,43.0,4.0,100.0,1633.0
Kganya,61.0,37.0,2.0,100.0,2098.0
muno890,60.0,32.0,8.0,100.0,1711.0
chentz99,40.0,47.0,13.0,100.0,1768.0
chess_bitsh2,20.0,60.0,20.0,30.0,1648.0
Kostsmir261108,54.0,39.0,7.0,100.0,2063.0
NOLIMITMAN,36.0,52.0,10.0,57.0,2015.0
anced,28.0,71.0,0.0,21.0,1500.0
Mkhari-20,50.0,46.0,4.0,100.0,1928.0
iiumchessmaster,40.0,54.0,6.0,100.0,2195.0
Amirhan-1985,61.0,36.0,3.0,100.0,1476.0
macgyver-and-pete,62.0,36.0,2.0,100.0,2294.0
uhulattik,49.0,48.0,3.0,100.0,1961.0
OmerBaba38,44.0,52.0,4.0,100.0,923.0
mete64,54.0,45.0,0.0,33.0,1916.0
Mahmoudadel369,43.0,52.0,3.0,57.0,1364.0
LargeChessBig1,45.0,50.0,4.0,66.0,1482.0
NikolaDubovik,56.0,24.0,20.0,75.0,2036.0
JL_Wong,68.0,28.0,3.0,100.0,1739.0
U_235,53.0,42.0,5.0,100.0,1916.0
danieelp,52.0,43.0,5.0,100.0,1462.0
Abhijeet0801,44.0,51.0,5.0,100.0,1526.0
Rare_Cobra,33.0,66.0,0.0,9.0,1810.0
RFS_xadrez,62.0,37.0,0.0,24.0,1788.0
vinodkbalakrishnan,55.0,43.0,2.0,100.0,1863.0
Mid2010,66.0,25.0,7.0,81.0,1936.0
Mohamed1999914,50.0,50.0,0.0,24.0,1090.0
marcos158158,48.0,49.0,3.0,100.0,1303.0
forucell,53.0,44.0,3.0,100.0,1628.0
Anderrr,49.0,48.0,3.0,100.0,1210.0
marconefsa,41.0,59.0,0.0,100.0,1812.0
BafMan,56.0,35.0,9.0,100.0,2484.0
Shamil89,54.0,43.0,3.0,100.0,1189.0
saez_126,49.0,48.0,3.0,100.0,2075.0
estbilbao,39.0,59.0,2.0,100.0,981.0
TuanBach2k2,72.0,22.0,4.0,66.0,1753.0
Hiepga37,57.0,42.0,0.0,57.0,1151.0
when-pigs-fly,42.0,57.0,0.0,42.0,1423.0
FactorH0,70.0,30.0,0.0,30.0,1812.0
Robo_Fico,41.0,53.0,6.0,100.0,1152.0
Manuel_Ochoa,43.0,49.0,8.0,100.0,2435.0
Seth_Harmon,39.0,61.0,0.0,100.0,1585.0
bobbienator,44.0,50.0,6.0,100.0,1955.0
vbnu2,40.0,53.0,7.0,100.0,1832.0
andreasaskhoej,47.0,51.0,2.0,100.0,1547.0
ULTRABULLET_KING_TK,28.0,53.0,17.0,84.0,1500.0
KaiS04,48.0,51.0,0.0,81.0,1787.0
fosstotoynel,43.0,52.0,5.0,100.0,1868.0
literaturafantasma,75.0,0.0,25.0,12.0,1813.0
Pentamerone,55.0,43.0,2.0,100.0,1471.0
PavelM1973,56.0,40.0,4.0,100.0,2184.0
Thomas1964,55.0,39.0,6.0,100.0,1911.0
kertoskopos2,33.0,33.0,33.0,9.0,1507.0
Dev0014,51.0,46.0,3.0,100.0,1232.0
KivKat26,43.0,47.0,8.0,69.0,1770.0
besetby,45.0,53.0,2.0,100.0,1510.0
admirkadunic,43.0,55.0,2.0,100.0,2209.0
YMHbIUxDYPAK,45.0,50.0,5.0,100.0,1474.0
UchihaSilva,51.0,46.0,3.0,100.0,941.0
Notes1878,63.0,33.0,4.0,100.0,1502.0
Harshal4511,39.0,57.0,3.0,100.0,1381.0
chessmattyb,47.0,50.0,3.0,100.0,1317.0
Hearth3,66.0,0.0,33.0,9.0,2017.0
JoaquInT,55.0,37.0,7.0,81.0,1448.0
Reza6159702122,46.0,49.0,5.0,100.0,1767.0
goplaycs,57.0,38.0,4.0,100.0,1518.0
mishanya0211,42.0,50.0,8.0,100.0,1958.0
DDrogba9,43.0,50.0,6.0,96.0,2241.0
dersinercelik,49.0,47.0,4.0,100.0,1440.0
privet_tebe,48.0,46.0,6.0,100.0,2130.0
majidZzz,25.0,75.0,0.0,12.0,733.0
stuartGG,49.0,49.0,2.0,100.0,1344.0
Samig17,45.0,49.0,6.0,100.0,1444.0
dragoninfinity,44.0,52.0,4.0,100.0,1160.0
mateineagu,0.0,0.0,100.0,3.0,1126.0
av5,51.0,48.0,1.0,100.0,1681.0
AdliMizra,50.0,45.0,5.0,100.0,1361.0
Konan_Andrey,50.0,50.0,0.0,18.0,1382.0
RuslanUm,39.0,56.0,4.0,69.0,1696.0
Mukhamed_Tkhakakhov,48.0,39.0,13.0,100.0,1353.0
facupm,52.0,48.0,0.0,100.0,1733.0
paulodiasneves,31.0,65.0,4.0,100.0,1817.0
MasterMojo12,75.0,25.0,0.0,96.0,1864.0
iamniaina34,44.0,53.0,3.0,100.0,1564.0
hammerclavier,57.0,42.0,0.0,63.0,1485.0
POPEYE-MC,46.0,47.0,7.0,100.0,2055.0
UweS,46.0,51.0,3.0,100.0,1780.0
mustafa_2003,39.0,57.0,3.0,100.0,1569.0
Sunatullo,43.0,56.0,1.0,100.0,1814.0
Diee24,45.0,51.0,4.0,100.0,1881.0
Piscui,47.0,48.0,5.0,100.0,2008.0
molodoykaluga,22.0,77.0,0.0,81.0,1220.0
Ani12,66.0,31.0,3.0,100.0,1230.0
dayrborzyi,54.0,44.0,2.0,100.0,1861.0
Zonk1987,56.0,39.0,4.0,100.0,1923.0
CHERKES01,39.0,53.0,8.0,100.0,1973.0
NSoumia,48.0,49.0,3.0,100.0,1620.0
OrcsGoAway,64.0,32.0,4.0,100.0,2509.0
WagnerGMFide,50.0,30.0,20.0,30.0,1858.0
ak007,49.0,47.0,4.0,100.0,1679.0
SeToffi,56.0,40.0,3.0,100.0,1221.0
Evidier,56.0,39.0,4.0,69.0,1847.0
Aaron_Roaming,50.0,39.0,11.0,100.0,2089.0
Onay0,50.0,50.0,0.0,24.0,882.0
Philantropus,46.0,49.0,5.0,100.0,1242.0
DocDein,0.0,100.0,0.0,9.0,633.0
Onurasut,42.0,52.0,6.0,100.0,1779.0
Mikajlo,51.0,45.0,4.0,100.0,1554.0
GabrielM87,50.0,44.0,6.0,100.0,1400.0
saifal,53.0,38.0,7.0,39.0,1290.0
VenyaP,54.0,40.0,6.0,100.0,1784.0
Bastian-1,51.0,45.0,4.0,100.0,1490.0
bananazo,47.0,50.0,3.0,100.0,1295.0
Peppesantoro,54.0,38.0,8.0,100.0,1548.0
hornix,45.0,48.0,7.0,100.0,1497.0
EgorychRus,80.0,20.0,0.0,15.0,2606.0
OkkamRazor,49.0,47.0,4.0,100.0,2269.0
playerchess4,52.0,44.0,4.0,100.0,1879.0
Martinas,51.0,46.0,3.0,100.0,2128.0
