user_id,win_rate,lose_rate,draw_rate,game_count
Venom_Master200,22.22222222222222,77.77777777777779,0.0,9
gnuzzi1972,54.90196078431373,43.13725490196079,1.9607843137254901,51
injuredWolf,59.183673469387756,34.69387755102041,6.122448979591836,49
Rudra187,28.30188679245283,56.60377358490566,15.09433962264151,53
Fart007,54.0,40.0,6.0,50
morasheed95,60.416666666666664,37.5,2.083333333333333,48
G0tcha,44.230769230769226,51.92307692307693,3.8461538461538463,52
kagaskostas,54.0,44.0,2.0,50
UltracoldAtom,83.33333333333334,14.814814814814813,1.8518518518518516,54
Hasanyilmaz51,48.97959183673469,48.97959183673469,2.0408163265306123,49
roksom,38.0,50.0,12.0,50
y0ucantakem3,2.631578947368421,97.36842105263158,0.0,38
Kaantheking80,45.65217391304348,52.17391304347826,2.1739130434782608,46
b31b6Consultant,55.769230769230774,34.61538461538461,9.615384615384617,52
casseval,55.10204081632652,42.857142857142854,2.0408163265306123,49
Fernando180317,44.680851063829785,46.808510638297875,8.51063829787234,47
Pogorio,55.10204081632652,44.89795918367347,0.0,49
HoangXuanTung,44.89795918367347,53.06122448979592,2.0408163265306123,49
othello1,38.0,56.00000000000001,6.0,50
roguedoc1,38.46153846153847,61.53846153846154,0.0,52
DoktorB1942,54.166666666666664,41.66666666666667,4.166666666666666,48
Kohortes,50.0,47.91666666666667,2.083333333333333,48
strong-king1,36.0,56.00000000000001,8.0,50
ihumanzot1,93.75,6.25,0.0,16
Satalkin,48.97959183673469,46.93877551020408,4.081632653061225,49
Space_Bravo,36.84210526315789,63.1578947368421,0.0,19
kirankuliyadi,64.58333333333334,31.25,4.166666666666666,48
AlanSpn,31.818181818181817,63.63636363636363,4.545454545454546,44
stanbad1,61.702127659574465,27.659574468085108,10.638297872340425,47
tempoocioso,62.0,36.0,2.0,50
Mandavismo,59.61538461538461,32.69230769230769,7.6923076923076925,52
SpiderFX,48.93617021276596,38.297872340425535,12.76595744680851,47
