user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
luciferAni,36.0,59.0,5.0,100.0,0.0
boncai_tree,45.0,49.0,6.0,100.0,0.0
WilcoRoZ,45.0,50.0,5.0,100.0,0.0
AyoubMakboul1997,46.0,49.0,5.0,100.0,0.0
abbotsuger,44.0,54.0,2.0,100.0,0.0
RichieTorres,41.0,52.0,7.0,100.0,0.0
MaryYr,43.0,51.0,6.0,100.0,0.0
DICONDEROGA,52.0,44.0,4.0,100.0,0.0
VAK92,45.0,52.0,3.0,100.0,0.0
Telegram2022,70.0,27.0,3.0,100.0,0.0
Shlok_J_3,20.0,60.0,20.0,15.0,0.0
higueras,45.0,46.0,9.0,100.0,0.0
gabotsito4,0.0,100.0,0.0,3.0,0.0
modulofree,100.0,0.0,0.0,6.0,0.0
Opening-Dario,47.0,48.0,3.0,90.0,0.0
Menos_elo,46.0,48.0,6.0,100.0,0.0
RaminTheWolf,61.0,37.0,2.0,100.0,0.0
tobycele,35.0,57.0,7.0,100.0,0.0
xelalem,100.0,0.0,0.0,6.0,0.0
Fischerforever960,54.0,37.0,8.0,72.0,0.0
ELBEBACK,45.0,55.0,0.0,100.0,0.0
ramscount,44.0,50.0,6.0,100.0,0.0
Schmity909er,39.0,46.0,15.0,100.0,0.0
Freitagne,42.0,47.0,11.0,100.0,0.0
MamaPepperone,53.0,34.0,13.0,100.0,0.0
orlandozurc,55.0,39.0,6.0,100.0,0.0
Botanicalknight,48.0,45.0,7.0,100.0,0.0
EyeShouldQuitChess,0.0,100.0,0.0,2.0,0.0
joza57,49.0,46.0,5.0,100.0,0.0
Dudalooobik,0.0,100.0,0.0,1.0,0.0
AndreyFrolovMsk,77.0,22.0,0.0,81.0,0.0
michbas,33.0,60.0,6.0,90.0,0.0
shamarov,56.0,41.0,3.0,100.0,0.0
mido2024,43.0,55.0,2.0,100.0,0.0
FuryFlux,100.0,0.0,0.0,9.0,0.0
karimtabrizi,51.0,45.0,4.0,100.0,0.0
Yoriboy7,49.0,48.0,3.0,100.0,0.0
MBK_327,52.0,41.0,7.0,100.0,0.0
splashmoisty,44.0,54.0,2.0,100.0,0.0
Lucas577,47.0,45.0,8.0,100.0,0.0
Jailbroke,52.0,39.0,9.0,100.0,0.0
Rey_Gustavo,50.0,50.0,0.0,18.0,0.0
fielmypookiebear,54.0,35.0,11.0,100.0,0.0
HoangLeHuy2014,50.0,0.0,50.0,6.0,0.0
Drengor,44.0,51.0,5.0,100.0,0.0
starlac,55.0,44.0,1.0,100.0,0.0
cool_calm_chess,48.0,51.0,1.0,100.0,0.0
SamuelMalakar,52.0,47.0,1.0,100.0,0.0
mosi1025,100.0,0.0,0.0,3.0,0.0
Supremo21,50.0,47.0,3.0,100.0,0.0
Biose1982,45.0,54.0,1.0,100.0,0.0
jodferna,0.0,100.0,0.0,12.0,0.0
mJueL,100.0,0.0,0.0,6.0,0.0
Billy_Kimba,31.0,50.0,19.0,100.0,0.0
wujekzestanow,50.0,49.0,1.0,100.0,0.0
Raul_Benitez,52.0,44.0,4.0,100.0,0.0
IIOhManII,57.0,42.0,0.0,100.0,0.0
Elrespetaputas,66.0,33.0,1.0,100.0,0.0
Jcosouza,75.0,25.0,0.0,12.0,0.0
KtmDrip,53.0,38.0,9.0,100.0,0.0
bunyod9333,56.0,38.0,5.0,100.0,0.0
ficher12f,61.0,36.0,3.0,100.0,0.0
KredincruiZe,53.0,44.0,3.0,100.0,0.0
Dekako,50.0,50.0,0.0,100.0,0.0
Kentwilliam,49.0,47.0,4.0,100.0,0.0
KingStrat,53.0,45.0,2.0,100.0,0.0
wolf1958,44.0,43.0,13.0,100.0,0.0
Cho-Chang,52.0,46.0,2.0,100.0,0.0
rois26,100.0,0.0,0.0,3.0,0.0
MarcinTJablonski,54.0,41.0,5.0,100.0,0.0
ferasalkurdi,54.0,42.0,4.0,100.0,0.0
AaravNadap10,28.0,42.0,28.0,21.0,0.0
Joelchess0808,60.0,40.0,0.0,30.0,0.0
Scherzo,54.0,42.0,4.0,100.0,0.0
Elderon11111,36.0,53.0,11.0,100.0,0.0
HikaruFun,52.0,41.0,7.0,100.0,0.0
Asmitakhan,35.0,64.0,0.0,14.0,0.0
bolsax123,69.0,30.0,0.0,39.0,0.0
AnikaReddyg,36.0,59.0,4.0,66.0,0.0
CARMEN2012,43.0,43.0,13.0,69.0,0.0
odong12345,38.0,52.0,10.0,100.0,0.0
arturz14,56.0,39.0,5.0,100.0,0.0
YaqubDunyamali,41.0,55.0,4.0,100.0,0.0
MityaHleb,41.0,41.0,16.0,72.0,0.0
FloridaManBearPig,44.0,48.0,8.0,100.0,0.0
haxxx1975,21.0,77.0,2.0,100.0,0.0
EmilZolla2,42.0,57.0,0.0,100.0,0.0
SebMaster84,41.0,54.0,3.0,93.0,0.0
Brightsun12221,43.0,55.0,2.0,100.0,0.0
Nicol4s_Santiago,39.0,56.0,4.0,69.0,0.0
Ksaty,45.0,47.0,8.0,100.0,0.0
motik_artamonov,66.0,33.0,0.0,9.0,0.0
Constant1n,37.0,60.0,3.0,100.0,0.0
josealfredodesages,56.0,40.0,3.0,100.0,0.0
Salehtaherzadeh1376,50.0,45.0,5.0,100.0,0.0
Angkol_Vakz11,66.0,33.0,0.0,9.0,0.0
jarvis23,52.0,41.0,7.0,100.0,0.0
nik_chess007,36.0,60.0,4.0,100.0,0.0
ForkinProblemz,60.0,40.0,0.0,100.0,0.0
Baviano_Marihuana,45.0,48.0,7.0,100.0,0.0
Pol-333,33.0,66.0,0.0,9.0,0.0
TonyNiccoli,45.0,48.0,6.0,93.0,0.0
zdavid68,42.0,50.0,8.0,100.0,0.0
Michaha003,60.0,40.0,0.0,15.0,0.0
KngsPwn,49.0,45.0,6.0,100.0,0.0
mahgob-mahgob112,56.0,36.0,6.0,90.0,0.0
karam89,50.0,48.0,2.0,100.0,0.0
markslps,47.0,45.0,8.0,100.0,0.0
HistorianStudent,54.0,44.0,2.0,100.0,0.0
Darklord999,100.0,0.0,0.0,3.0,0.0
CalfuCura,52.0,42.0,6.0,100.0,0.0
Polevi,50.0,46.0,4.0,100.0,0.0
Alexander_Belousov87,45.0,48.0,7.0,100.0,0.0
xzy1,50.0,50.0,0.0,6.0,0.0
Peter70,43.0,54.0,3.0,100.0,0.0
kgdumz,53.0,46.0,1.0,100.0,0.0
CHRISTOFAKIS,41.0,56.0,2.0,100.0,0.0
Ndu2100,53.0,46.0,1.0,100.0,0.0
ea_a,52.0,44.0,4.0,100.0,0.0
G2Zven,42.0,50.0,7.0,84.0,0.0
arturosyan,47.0,49.0,4.0,100.0,0.0
extremedude,52.0,44.0,4.0,100.0,0.0
shubhamnegi,47.0,49.0,4.0,100.0,0.0
Pastier,52.0,45.0,3.0,100.0,0.0
dyolens,51.0,48.0,0.0,99.0,0.0
DarkxelGlinsky,50.0,45.0,5.0,100.0,0.0
gambit83210,46.0,53.0,0.0,84.0,0.0
gasikar77,44.0,52.0,4.0,100.0,0.0
samanthahenao,20.0,75.0,4.0,72.0,0.0
pmate6,64.0,31.0,5.0,100.0,0.0
erg0301,51.0,48.0,1.0,100.0,0.0
Clederjan,44.0,53.0,3.0,100.0,0.0
NertoFurity,52.0,41.0,5.0,51.0,0.0
Ryonking,45.0,44.0,11.0,100.0,0.0
alexcintra,43.0,52.0,5.0,100.0,0.0
Konctantin1957,45.0,52.0,3.0,100.0,0.0
tohtorigonzo,42.0,53.0,5.0,100.0,0.0
piliset,43.0,52.0,5.0,100.0,0.0
Lapominka,52.0,48.0,0.0,100.0,0.0
Jan_Wilmar_Lames,50.0,46.0,3.0,90.0,0.0
viktor36murashko,45.0,53.0,2.0,100.0,0.0
Artem0796,52.0,40.0,8.0,100.0,0.0
assaveliev,46.0,50.0,4.0,100.0,0.0
NickM1961,42.0,55.0,3.0,100.0,0.0
Jakubcichec,49.0,44.0,7.0,100.0,0.0
Estebanquinteromatos,44.0,55.0,0.0,9.0,0.0
indiegolf99,60.0,30.0,10.0,100.0,0.0
naverex1946,42.0,56.0,2.0,100.0,0.0
Timur1956,51.0,45.0,4.0,100.0,0.0
hizia12345,42.0,55.0,3.0,100.0,0.0
Cergoo,46.0,50.0,4.0,100.0,0.0
Kanu_2013,12.0,75.0,12.0,24.0,0.0
Naumchik-10112007,45.0,51.0,4.0,100.0,0.0
tarekelsayed67,42.0,55.0,2.0,89.0,0.0
rus9jke,49.0,47.0,4.0,100.0,0.0
ysaque2019,41.0,49.0,10.0,100.0,0.0
eight_squares,60.0,40.0,0.0,15.0,0.0
jherjr,55.0,44.0,1.0,100.0,0.0
Chriper,54.0,41.0,5.0,100.0,0.0
monolow,43.0,53.0,4.0,100.0,0.0
TheBest1975,45.0,51.0,4.0,100.0,0.0
lazypawn76,40.0,46.0,14.0,100.0,0.0
osman876,66.0,33.0,0.0,9.0,0.0
Deltamix,54.0,43.0,3.0,100.0,0.0
mu29quci,40.0,56.0,4.0,100.0,0.0
killandgo,35.0,55.0,10.0,100.0,0.0
Jackoo01,35.0,57.0,7.0,84.0,0.0
danielfes,34.0,61.0,3.0,78.0,0.0
vinzknight18,44.0,52.0,4.0,100.0,0.0
asil-kartal,44.0,55.0,0.0,27.0,0.0
notl3des,24.0,75.0,1.0,100.0,0.0
Sixto22,52.0,43.0,5.0,100.0,0.0
Osamamansour,0.0,100.0,0.0,3.0,0.0
lucek99,49.0,49.0,2.0,100.0,0.0
suprememaster2024,60.0,40.0,0.0,15.0,0.0
kanoucan,49.0,47.0,4.0,100.0,0.0
realygeorge,71.0,28.0,0.0,21.0,0.0
chloie_evangilista01,66.0,25.0,9.0,100.0,0.0
virtall,52.0,42.0,6.0,100.0,0.0
Pharmaton2,38.0,61.0,1.0,100.0,0.0
ventricule,60.0,40.0,0.0,15.0,0.0
abah_css,53.0,42.0,5.0,100.0,0.0
Depressed_Chump,41.0,52.0,5.0,51.0,0.0
Diya_chessplayer,0.0,100.0,0.0,1.0,0.0
akanel,48.0,42.0,8.0,49.0,0.0
christopher2022,42.0,52.0,6.0,100.0,0.0
muthumani5,50.0,50.0,0.0,100.0,0.0
Abhinav146,71.0,27.0,2.0,100.0,0.0
bsa-waldemar,37.0,49.0,14.0,100.0,0.0
LucasRodriguesChess,47.0,42.0,11.0,100.0,0.0
dizcosteve,51.0,46.0,3.0,100.0,0.0
isroye,39.0,56.0,5.0,100.0,0.0
GilbertSawana,44.0,55.0,1.0,100.0,0.0
AfriadiPiaman,50.0,45.0,5.0,100.0,0.0
CristopherCaleb,53.0,46.0,0.0,13.0,0.0
Noir08,38.0,61.0,0.0,39.0,0.0
Nikhil67,51.0,44.0,5.0,100.0,0.0
delfinnnnnn,33.0,66.0,0.0,3.0,0.0
choolackal,53.0,44.0,3.0,100.0,0.0
Vlad_esq,0.0,100.0,0.0,1.0,0.0
reaggaesux,50.0,43.0,7.0,100.0,0.0
K64Chigorin2005,43.0,56.0,0.0,100.0,0.0
Sacul2015,55.0,43.0,2.0,100.0,0.0
Julzlawas,44.0,56.0,0.0,100.0,0.0
SL_Master2008,56.0,39.0,4.0,100.0,0.0
Shakerock,54.0,42.0,4.0,100.0,0.0
Anhappy,42.0,54.0,4.0,100.0,0.0
BDA_SPB,50.0,50.0,0.0,66.0,0.0
iqbalphlvv,34.0,64.0,2.0,100.0,0.0
elsayed85,40.0,54.0,6.0,100.0,0.0
Jacobogonzalez,36.0,62.0,2.0,100.0,0.0
wisibada,49.0,39.0,12.0,100.0,0.0
cyb25,51.0,45.0,4.0,100.0,0.0
Rapablanca,41.0,51.0,8.0,100.0,0.0
andrefaug,0.0,100.0,0.0,6.0,0.0
Khanhdpg,0.0,100.0,0.0,3.0,0.0
prvsomani,100.0,0.0,0.0,3.0,0.0
akumba,42.0,55.0,3.0,100.0,0.0
EslamHamadaAtta,55.0,42.0,3.0,100.0,0.0
mgbolahan59,45.0,50.0,5.0,100.0,0.0
Honest_12,65.0,33.0,2.0,100.0,0.0
A16626363,51.0,47.0,2.0,100.0,0.0
monkeyflush,61.0,37.0,2.0,100.0,0.0
kslinga,50.0,47.0,3.0,100.0,0.0
lorenzomattiello,52.0,42.0,6.0,100.0,0.0
Kocica56,41.0,56.0,3.0,100.0,0.0
BEPCTAK,55.0,43.0,2.0,100.0,0.0
Juergen94,48.0,46.0,6.0,100.0,0.0
rodri8888,60.0,40.0,0.0,30.0,0.0
tolgakacmaz,34.0,60.0,6.0,100.0,0.0
Stillhere_Daniel,42.0,50.0,8.0,100.0,0.0
multizloy,48.0,49.0,3.0,100.0,0.0
Busiiku,40.0,60.0,0.0,30.0,0.0
convenanter,43.0,56.0,0.0,100.0,0.0
Hosseini_chess20,50.0,42.0,8.0,100.0,0.0
Cheesemaster21,46.0,51.0,3.0,100.0,0.0
Iliagut,44.0,53.0,3.0,100.0,0.0
Mursaat_Overseer,44.0,50.0,6.0,100.0,0.0
Tharunrockz_7,44.0,33.0,22.0,9.0,0.0
KnightPaw,44.0,53.0,3.0,100.0,0.0
leon965i,51.0,44.0,3.0,58.0,0.0
mavellin,48.0,50.0,2.0,100.0,0.0
zaki19,55.0,44.0,0.0,54.0,0.0
gianinfante_untels,52.0,47.0,0.0,57.0,0.0
GBARCELONA,45.0,53.0,2.0,100.0,0.0
sm75ali,43.0,53.0,4.0,100.0,0.0
koray-dmrhn,56.0,43.0,0.0,100.0,0.0
blue_swan,53.0,43.0,4.0,100.0,0.0
qodirxonubaydullaev6,49.0,47.0,4.0,100.0,0.0
Karlos_ulsk,50.0,34.0,16.0,100.0,0.0
hidora,0.0,100.0,0.0,3.0,0.0
Emre1098,49.0,44.0,7.0,100.0,0.0
DonaldKnuth,40.0,56.0,4.0,100.0,0.0
DaWhiteTiger,60.0,36.0,4.0,75.0,0.0
a7medhash,52.0,47.0,1.0,100.0,0.0
ANATOLY_TSEPILOV1963,48.0,52.0,0.0,100.0,0.0
Daviz-Stgo,49.0,48.0,3.0,100.0,0.0
JDSerlo27,54.0,43.0,3.0,100.0,0.0
tifa222222222222,50.0,50.0,0.0,12.0,0.0
bash662,45.0,44.0,11.0,100.0,0.0
DmitriD,49.0,48.0,3.0,100.0,0.0
Mr_vacuna,40.0,57.0,2.0,100.0,0.0
theleoman99,70.0,28.0,2.0,100.0,0.0
Donnerhall,64.0,27.0,9.0,100.0,0.0
Countdown_Chess,100.0,0.0,0.0,3.0,0.0
vitossi,35.0,63.0,2.0,100.0,0.0
Dilshad_Kausar,55.0,45.0,0.0,100.0,0.0
HU4Rolls,52.0,45.0,3.0,100.0,0.0
alextim,46.0,50.0,4.0,100.0,0.0
DeepDream88,45.0,51.0,4.0,100.0,0.0
weaponT1,55.0,41.0,4.0,100.0,0.0
artemida45454545,43.0,53.0,4.0,100.0,0.0
SteveL99,49.0,44.0,7.0,100.0,0.0
imitev91,46.0,49.0,5.0,100.0,0.0
Mantrap,33.0,66.0,0.0,9.0,0.0
Velvet_420,66.0,0.0,33.0,3.0,0.0
ghooost,31.0,69.0,0.0,100.0,0.0
Janarbek2015,24.0,76.0,0.0,100.0,0.0
AlexeiKirillov,49.0,51.0,0.0,100.0,0.0
Burakgzp,48.0,50.0,2.0,100.0,0.0
s_appi,56.0,42.0,2.0,100.0,0.0
S112014,45.0,55.0,0.0,60.0,0.0
Kruying5,50.0,43.0,7.0,100.0,0.0
deleb,60.0,36.0,4.0,100.0,0.0
Saeed_hoshmand,20.0,80.0,0.0,10.0,0.0
nqzkz,43.0,50.0,7.0,100.0,0.0
James361,51.0,44.0,5.0,100.0,0.0
Mina397,37.0,50.0,12.0,48.0,0.0
DRAGONHTV23,47.0,49.0,4.0,100.0,0.0
Kerem1441,12.0,86.0,2.0,100.0,0.0
martinistern82,52.0,41.0,7.0,100.0,0.0
dirron,50.0,50.0,0.0,12.0,0.0
OctaviaRS,66.0,33.0,0.0,9.0,0.0
Henrak,50.0,50.0,0.0,6.0,0.0
Fireng,52.0,44.0,4.0,75.0,0.0
jayasaketh,16.0,83.0,0.0,18.0,0.0
matanman,45.0,48.0,7.0,100.0,0.0
FaragAmr,43.0,45.0,12.0,100.0,0.0
Gallati2020,45.0,42.0,13.0,100.0,0.0
kos1929,0.0,100.0,0.0,6.0,0.0
geptil,47.0,47.0,6.0,100.0,0.0
ElementalVision,48.0,48.0,4.0,100.0,0.0
Danilsonnewton2004,40.0,52.0,8.0,100.0,0.0
Youssef5013,47.0,47.0,5.0,36.0,0.0
caspiank,33.0,63.0,2.0,86.0,0.0
C-C38,51.0,42.0,7.0,100.0,0.0
Charlie-Sverige,53.0,41.0,6.0,100.0,0.0
sentex1,54.0,43.0,3.0,100.0,0.0
Argo17,33.0,64.0,3.0,100.0,0.0
shady21,66.0,33.0,0.0,9.0,0.0
fazebilal,48.0,51.0,1.0,100.0,0.0
sugeng-prasetyo,44.0,51.0,5.0,100.0,0.0
motybank,51.0,48.0,1.0,100.0,0.0
Mrsetting,33.0,66.0,0.0,9.0,0.0
nuagedefeu,69.0,30.0,0.0,69.0,0.0
chethan87,44.0,55.0,1.0,100.0,0.0
Blue-eyes-Dragon,65.0,33.0,2.0,100.0,0.0
rodderschess,45.0,49.0,6.0,100.0,0.0
neking94,54.0,43.0,3.0,100.0,0.0
matuyama,50.0,47.0,3.0,100.0,0.0
Elle1945,44.0,55.0,1.0,100.0,0.0
dorirom,33.0,66.0,1.0,100.0,0.0
Don_Schnitzel,56.0,36.0,8.0,100.0,0.0
AlekseyFilin,75.0,12.0,12.0,24.0,0.0
TheknightsQueen,36.0,57.0,6.0,100.0,0.0
puchunguito2,54.0,40.0,6.0,100.0,0.0
JoseRamonLabrada,0.0,100.0,0.0,3.0,0.0
siobaras,48.0,44.0,8.0,100.0,0.0
Aapstreke,72.0,24.0,4.0,100.0,0.0
urmelausdemeis,46.0,48.0,6.0,100.0,0.0
EVA_Mel839,38.0,60.0,2.0,100.0,0.0
Alexanderrre,47.0,50.0,3.0,100.0,0.0
HappyLifeAgain,40.0,57.0,2.0,100.0,0.0
Zvezdogled,100.0,0.0,0.0,3.0,0.0
Nubaru,43.0,54.0,3.0,100.0,0.0
Obolonkov-Sergei,50.0,48.0,2.0,100.0,0.0
NikolayChavalah,55.0,43.0,2.0,100.0,0.0
Diamond_Dante,52.0,46.0,2.0,100.0,0.0
Magnolia8805,35.0,61.0,4.0,100.0,0.0
erfan-askari,34.0,58.0,6.0,87.0,0.0
adewale1995,75.0,25.0,0.0,12.0,0.0
Azert28,57.0,36.0,6.0,100.0,0.0
IvanDeMachette,23.0,72.0,5.0,100.0,0.0
RealBeginner,47.0,50.0,3.0,100.0,0.0
Denizawr,46.0,51.0,3.0,100.0,0.0
superglup,39.0,57.0,3.0,100.0,0.0
PaddyRick,52.0,45.0,3.0,100.0,0.0
tuyara_mt,47.0,48.0,5.0,100.0,0.0
Oriye69,54.0,44.0,2.0,100.0,0.0
unwise27,47.0,51.0,2.0,100.0,0.0
Beemerman318,46.0,51.0,3.0,100.0,0.0
Walter1861,23.0,76.0,1.0,100.0,0.0
tino79,85.0,0.0,14.0,21.0,0.0
AnshulSinha,44.0,44.0,11.0,27.0,0.0
Mera_Juampi,48.0,47.0,5.0,100.0,0.0
hosein1251,50.0,47.0,3.0,100.0,0.0
Ronizu,46.0,47.0,7.0,100.0,0.0
PetterPorter,48.0,49.0,3.0,100.0,0.0
ahmedradhouani,53.0,43.0,4.0,100.0,0.0
omgoswami6633,43.0,51.0,6.0,100.0,0.0
Gunawan2809,45.0,52.0,3.0,100.0,0.0
KittenBe,64.0,28.0,7.0,14.0,0.0
DieWespe1,81.0,18.0,0.0,33.0,0.0
SigmaDelta89,40.0,56.0,4.0,100.0,0.0
Pranav_Anandache,81.0,18.0,0.0,33.0,0.0
leo110,53.0,46.0,1.0,100.0,0.0
janeli,0.0,100.0,0.0,3.0,0.0
EXEternal,26.0,69.0,5.0,100.0,0.0
Zaginiony_tomahawk,51.0,45.0,4.0,100.0,0.0
n0wt,25.0,75.0,0.0,36.0,0.0
Chm123,50.0,50.0,0.0,100.0,0.0
Dingdo_ooo,52.0,46.0,2.0,100.0,0.0
onur350,45.0,49.0,6.0,100.0,0.0
Meegeru,46.0,49.0,5.0,100.0,0.0
sohum_shah,25.0,75.0,0.0,12.0,0.0
Mousach,43.0,56.0,0.0,100.0,0.0
Sempreverde8,55.0,40.0,5.0,100.0,0.0
NOEXCHANGEBISHOP,52.0,38.0,10.0,100.0,0.0
grandmaster89,40.0,53.0,6.0,45.0,0.0
EVAN-7,47.0,47.0,5.0,51.0,0.0
mybxo,45.0,53.0,2.0,100.0,0.0
Jakotik,17.0,82.0,0.0,51.0,0.0
temporeggiatore,33.0,66.0,0.0,45.0,0.0
Sane4ik,48.0,46.0,6.0,100.0,0.0
Orshcho,0.0,100.0,0.0,3.0,0.0
iamnotsuperb,49.0,45.0,6.0,100.0,0.0
BaxSTALEMATE,0.0,100.0,0.0,3.0,0.0
Echikeus,51.0,43.0,6.0,100.0,0.0
TAHU-BULAT_500san,54.0,44.0,2.0,100.0,0.0
Opfer_Kris,45.0,49.0,6.0,100.0,0.0
Ezhe-paul,46.0,51.0,3.0,100.0,0.0
crozenblat,55.0,38.0,7.0,100.0,0.0
Nihatchess,50.0,48.0,2.0,100.0,0.0
ali7536,59.0,39.0,2.0,100.0,0.0
WitPod,49.0,49.0,2.0,100.0,0.0
raskolnikov2020,36.0,57.0,6.0,100.0,0.0
IlyaNN80,44.0,51.0,5.0,100.0,0.0
Vilkku,50.0,43.0,7.0,100.0,0.0
XXXMilkaXXX,100.0,0.0,0.0,3.0,0.0
Medomatrx1983,46.0,52.0,2.0,100.0,0.0
B_l_a_t_n_y_i,61.0,33.0,6.0,100.0,0.0
hAssassinn,40.0,53.0,6.0,90.0,0.0
ut_lmfao,42.0,57.0,0.0,21.0,0.0
Pitplpl,47.0,46.0,7.0,100.0,0.0
Germanzzz,43.0,53.0,4.0,100.0,0.0
Jupri_Aceh2022,47.0,48.0,5.0,100.0,0.0
GORUNMAX,55.0,44.0,1.0,100.0,0.0
casla2014,42.0,56.0,1.0,100.0,0.0
Pravel-Laletin,52.0,45.0,3.0,100.0,0.0
Metehan_Kadim_Turk,100.0,0.0,0.0,3.0,0.0
nux38,54.0,37.0,9.0,100.0,0.0
POSPANKO,57.0,40.0,2.0,100.0,0.0
TiananmenSquare1989,46.0,54.0,0.0,100.0,0.0
Hassanrashed20,13.0,84.0,2.0,76.0,0.0
Fly91,80.0,20.0,0.0,15.0,0.0
lvalex,17.0,83.0,0.0,100.0,0.0
CubeGfrt,100.0,0.0,0.0,1.0,0.0
clinton47,27.0,65.0,8.0,100.0,0.0
mkcukerman,49.0,49.0,2.0,100.0,0.0
Radek_S,45.0,50.0,4.0,66.0,0.0
Kourdakov,46.0,50.0,4.0,100.0,0.0
vchaturvedi1229,46.0,54.0,0.0,100.0,0.0
Aravind4ever,0.0,100.0,0.0,9.0,0.0
FatherOfDarthVader,51.0,47.0,2.0,100.0,0.0
chispitavicario,41.0,56.0,3.0,100.0,0.0
Felix34470,64.0,21.0,14.0,42.0,0.0
Andrey1962,52.0,47.0,1.0,100.0,0.0
puri_jalebi,40.0,60.0,0.0,15.0,0.0
sana_ne,49.0,46.0,5.0,100.0,0.0
TOMERYUNNITY,54.0,46.0,0.0,100.0,0.0
RookWithAHook,48.0,48.0,3.0,81.0,0.0
Anwar-Ali,47.0,51.0,2.0,100.0,0.0
skybi00,0.0,100.0,0.0,3.0,0.0
Rajathchess05,50.0,50.0,0.0,6.0,0.0
Freitag83,42.0,56.0,2.0,100.0,0.0
Egor991,55.0,45.0,0.0,100.0,0.0
JustOneBeer,100.0,0.0,0.0,3.0,0.0
Hecktor2000,45.0,50.0,5.0,100.0,0.0
serge77,51.0,48.0,1.0,100.0,0.0
lookingformyqueen,100.0,0.0,0.0,12.0,0.0
Dang253,56.0,35.0,8.0,100.0,0.0
WellMen,45.0,53.0,2.0,100.0,0.0
carlsen-murat,25.0,75.0,0.0,12.0,0.0
Mikawayatsubusa,43.0,47.0,10.0,100.0,0.0
Sbornik70,50.0,49.0,1.0,100.0,0.0
Iron1176,55.0,42.0,3.0,100.0,0.0
kanons23,76.0,24.0,0.0,25.0,0.0
GeorGh14,50.0,48.0,2.0,100.0,0.0
Raystical,28.0,70.0,1.0,100.0,0.0
Patty-Ente,49.0,45.0,6.0,100.0,0.0
Elfersaca,52.0,47.0,1.0,100.0,0.0
Ibear,45.0,47.0,8.0,100.0,0.0
matinhamed,56.0,41.0,2.0,100.0,0.0
vivolin,66.0,27.0,7.0,100.0,0.0
javier_b_m,47.0,48.0,5.0,100.0,0.0
asooqa_hachisooqa,66.0,33.0,0.0,9.0,0.0
MSavior,0.0,100.0,0.0,3.0,0.0
Tinei,52.0,44.0,4.0,100.0,0.0
Giznik2,42.0,57.0,0.0,57.0,0.0
teito5,49.0,47.0,4.0,100.0,0.0
mohamedqatar1,52.0,47.0,1.0,100.0,0.0
megustamucho,18.0,81.0,0.0,33.0,0.0
coolass,47.0,52.0,1.0,100.0,0.0
Ihhhddd,36.0,63.0,0.0,57.0,0.0
PawnstarMaddy,36.0,57.0,6.0,100.0,0.0
ottersystem,37.0,62.0,0.0,24.0,0.0
Borisin,38.0,49.0,13.0,100.0,0.0
saleh_heidarii,32.0,65.0,3.0,100.0,0.0
paniyawalla,11.0,88.0,0.0,9.0,0.0
PendulumCricket,51.0,47.0,2.0,100.0,0.0
BryanMurillo,51.0,46.0,3.0,100.0,0.0
BarbiAhmet,52.0,34.0,13.0,69.0,0.0
KingsdianVinz15,44.0,46.0,10.0,100.0,0.0
JovanJovanovic,52.0,42.0,6.0,100.0,0.0
fehmikaban,48.0,50.0,2.0,100.0,0.0
AbdullahHeyderli,39.0,60.0,0.0,58.0,0.0
mirobid89,50.0,45.0,5.0,100.0,0.0
richardt55,46.0,52.0,2.0,100.0,0.0
jader997,66.0,33.0,0.0,9.0,0.0
AGUSTINCN,33.0,50.0,16.0,18.0,0.0
stewart57,40.0,46.0,13.0,45.0,0.0
kartikey86,71.0,14.0,14.0,21.0,0.0
angerdav,48.0,50.0,2.0,100.0,0.0
diegopc15,36.0,62.0,2.0,100.0,0.0
gmendoza20019300,48.0,49.0,3.0,100.0,0.0
dog11,43.0,56.0,0.0,100.0,0.0
checkmate0628,50.0,39.0,10.0,84.0,0.0
earlofchess,43.0,43.0,14.0,100.0,0.0
tiryaki06,43.0,53.0,4.0,100.0,0.0
sabrang,53.0,46.0,1.0,100.0,0.0
sphilli713,52.0,47.0,0.0,51.0,0.0
LoryAle,35.0,60.0,5.0,100.0,0.0
Speedy-Piety,52.0,45.0,3.0,100.0,0.0
WhizNL,47.0,49.0,4.0,100.0,0.0
CPL-Sammy,56.0,38.0,5.0,100.0,0.0
nisar33,51.0,29.0,19.0,93.0,0.0
Gcarcallas,41.0,59.0,0.0,100.0,0.0
rodgers,46.0,53.0,1.0,100.0,0.0
California-Chess,50.0,50.0,0.0,18.0,0.0
Tlalocnegro,51.0,45.0,4.0,100.0,0.0
Shkhlapeta_33,36.0,64.0,0.0,100.0,0.0
toklawww,56.0,36.0,8.0,100.0,0.0
pemain-catur01,49.0,48.0,3.0,100.0,0.0
nginx_return_500,50.0,43.0,6.0,48.0,0.0
Perti,37.0,56.0,7.0,100.0,0.0
Arslan-invincible,51.0,41.0,6.0,93.0,0.0
R5_new_player,71.0,28.0,0.0,21.0,0.0
ShaulBleich,55.0,38.0,7.0,100.0,0.0
PanTygrys,53.0,44.0,3.0,100.0,0.0
ehenda,53.0,39.0,8.0,100.0,0.0
eyesthenzone,0.0,100.0,0.0,3.0,0.0
Denorst,54.0,43.0,3.0,100.0,0.0
vcoelho_MG,42.0,55.0,3.0,100.0,0.0
I_60GsBabyyyy,67.0,27.0,6.0,100.0,0.0
