user_black_game_count,user_black_draw_rate,user_black_win_rate,user_blitz_rating,user_draw_rate,user_game_count,user_highest_blitz_opponent_rating,user_win_rate,user_rating_deviation,user_total_games_played,user_white_draw_rate,user_white_game_count,user_white_win_rate,op_black_game_count,op_black_draw_rate,op_black_win_rate,op_blitz_rating,op_draw_rate,op_game_count,op_highest_blitz_opponent_rating,op_win_rate,op_rating_deviation,op_total_games_played,op_white_draw_rate,op_white_game_count,op_white_win_rate,game_result,user_id,user_op
51.0,3.92156862745098,54.90196078431373,1957.0,4.0,100.0,2010.0,55.0,105.98,304,4.0,50.0,50.0,50.0,4.0,42.0,1800.0,3.0,100.0,1933.0,45.0,99.37,1209,2.0,50.0,50.0,1,Itsmeanpete,TakuMal007
50.0,20.0,50.0,2571.0,13.0,100.0,2834.0,48.0,45.0,35323,6.0,50.0,52.0,50.0,4.0,44.0,2423.0,5.0,100.0,2632.0,47.0,45.17,4179,4.0,50.0,48.0,1,Plmlgs99,Silvermist15
49.0,6.122448979591836,40.81632653061224,1664.0,5.0,100.0,1823.0,47.0,45.14,1322,3.92156862745098,51.0,49.01960784313725,51.0,1.96078431372549,56.86274509803921,1652.0,1.0,100.0,1852.0,57.0,45.15,6205,2.0408163265306123,49.0,48.97959183673469,1,L-antonio,internationale88
53.0,11.320754716981131,47.16981132075472,2651.0,4.0,100.0,2814.0,51.0,48.47,212,2.127659574468085,47.0,63.82978723404256,52.0,7.6923076923076925,48.07692307692308,2595.0,12.0,100.0,2849.0,49.0,45.17,6694,14.583333333333334,48.0,50.0,1,Jenkovich,HerzliyaLostSon
56.0,16.071428571428573,32.142857142857146,2394.0,34.0,87.0,2632.0,37.0,51.52,4713,20.454545454545457,44.0,38.63636363636363,50.0,12.0,50.0,2384.0,9.0,100.0,2638.0,52.0,45.35,21884,6.0,50.0,56.00000000000001,1,misswittychess,legbreaker
50.0,0.0,46.0,1364.0,2.0,100.0,1554.0,51.0,45.04,17109,3.92156862745098,51.0,54.90196078431373,53.0,0.0,50.943396226415096,1468.0,0.0,100.0,1586.0,51.0,45.26,2447,0.0,47.0,46.80851063829788,1,Villi71,Che_Vergara
50.0,0.0,28.000000000000004,1240.0,0.0,100.0,1821.0,26.0,45.03,4646,2.0408163265306123,49.0,32.6530612244898,50.0,2.0,48.0,1583.0,2.0,100.0,2220.0,47.0,45.25,1352,2.0,50.0,48.0,-1,hbas4530,Afrikello
50.0,10.0,34.0,1448.0,9.0,100.0,1781.0,43.0,46.13,19980,8.0,50.0,52.0,51.0,3.92156862745098,45.09803921568628,1420.0,3.0,100.0,1666.0,49.0,45.23,15150,0.0,49.0,53.06122448979592,-1,joaocustdiao,Bobbeja_62
48.0,4.166666666666666,45.83333333333333,1307.0,0.0,69.0,1416.0,43.0,66.79,94,1.9230769230769231,52.0,48.07692307692308,47.0,2.127659574468085,55.319148936170215,2147.0,4.0,100.0,2312.0,57.0,45.48,377,5.660377358490567,53.0,52.83018867924528,-1,Shivansh161012,chhota_bachha
50.0,12.0,46.0,2114.0,11.0,100.0,2533.0,55.0,45.0,32828,7.84313725490196,51.0,58.82352941176471,26.0,15.384615384615383,57.692307692307686,1930.0,14.0,42.0,2001.0,71.0,88.15,23,19.23076923076924,26.0,73.07692307692307,0,Patralgan,pecsiroland7
50.0,2.0,64.0,2520.0,2.0,100.0,2705.0,57.0,47.18,5752,2.0,50.0,52.0,50.0,6.0,38.0,2377.0,3.0,100.0,2687.0,42.0,45.31,14177,0.0,50.0,50.0,-1,Daniyal_Rysaev,halfprice
49.0,10.20408163265306,55.10204081632652,2292.0,4.0,100.0,2516.0,49.0,45.22,2322,0.0,51.0,50.98039215686274,51.0,3.92156862745098,52.94117647058824,2379.0,6.0,100.0,2623.0,53.0,94.23,6852,12.244897959183673,49.0,44.89795918367347,-1,immlittimmortal,rajasahari
50.0,12.0,40.0,2485.0,10.0,100.0,2738.0,47.0,45.0,80558,12.244897959183673,49.0,53.06122448979592,49.0,6.122448979591836,30.612244897959183,2425.0,6.0,100.0,2761.0,45.0,45.0,32855,9.803921568627452,51.0,54.90196078431373,-1,jozarov,fischerz
50.0,4.0,48.0,1895.0,3.0,100.0,2139.0,39.0,45.46,6061,2.0,50.0,30.0,50.0,0.0,46.0,1819.0,0.0,100.0,2401.0,48.0,45.07,19505,0.0,50.0,50.0,1,NidzaJabuka,DrHamedIR
49.0,2.0408163265306123,42.85714285714285,2110.0,1.0,100.0,2448.0,49.0,45.05,4468,2.0,50.0,52.0,48.0,0.0,41.66666666666667,2018.0,0.0,100.0,2475.0,47.0,49.91,6979,0.0,52.0,50.0,1,Henry_Leon,juliancho22
51.0,9.803921568627452,47.05882352941176,2263.0,6.0,100.0,2631.0,46.0,45.26,36967,2.0408163265306123,49.0,48.97959183673469,49.0,0.0,48.97959183673469,2202.0,2.0,100.0,2437.0,48.0,45.2,11201,3.92156862745098,51.0,47.05882352941176,1,Avoerna08,Dileonardi
48.0,4.166666666666666,43.75,1278.0,5.0,100.0,2203.0,47.0,45.13,7229,5.769230769230769,52.0,42.30769230769231,51.0,7.84313725490196,47.05882352941176,1494.0,7.0,100.0,1748.0,56.0,45.17,8801,6.122448979591836,49.0,65.3061224489796,-1,Deepak009945,quiquegiordano
50.0,10.0,28.000000000000004,2318.0,12.0,100.0,2634.0,34.0,45.06,7592,8.0,50.0,50.0,50.0,6.0,50.0,2321.0,7.0,100.0,2539.0,54.0,45.11,8430,8.0,50.0,56.00000000000001,1,GospodinPJ,Rikelme11
55.0,1.818181818181818,67.27272727272727,925.0,8.0,100.0,1686.0,68.0,55.24,421,6.666666666666667,45.0,68.88888888888889,35.0,5.714285714285714,40.0,991.0,4.0,72.0,1350.0,43.0,45.02,75,2.5,40.0,47.5,-1,imee01,rail007
51.0,5.88235294117647,29.411764705882355,1511.0,5.0,100.0,1753.0,45.0,45.11,10193,4.0,50.0,66.0,51.0,3.92156862745098,43.13725490196079,1458.0,4.0,100.0,1866.0,46.0,45.19,7378,4.081632653061225,49.0,46.93877551020408,1,charlye87,iArvindPrajapati
53.0,1.8867924528301887,43.39622641509434,1082.0,3.0,100.0,1329.0,43.0,45.53,2664,4.081632653061225,49.0,51.02040816326531,49.0,2.0408163265306123,46.93877551020408,995.0,3.0,100.0,1501.0,49.0,45.75,147,1.96078431372549,51.0,50.98039215686274,1,Sallaia,sfsfoxws
50.0,6.0,38.0,1090.0,2.0,100.0,1382.0,43.0,53.36,542,4.081632653061225,49.0,46.93877551020408,50.0,8.0,30.0,1062.0,4.0,100.0,1386.0,44.0,45.04,29968,0.0,50.0,50.0,1,Zulu100man,ClimbMT70
50.0,6.0,46.0,2578.0,11.0,100.0,2918.0,45.0,46.17,5348,16.0,50.0,44.0,49.0,6.122448979591836,51.02040816326531,2653.0,6.0,100.0,2841.0,56.0,46.82,3577,7.84313725490196,51.0,68.62745098039215,1,dimkor,DiabloDiabloDiablo
49.0,6.122448979591836,38.775510204081634,1415.0,9.0,100.0,1720.0,45.0,45.0,4824,6.122448979591836,49.0,61.224489795918366,52.0,5.769230769230769,44.230769230769226,1440.0,4.0,100.0,1605.0,48.0,45.18,5967,2.083333333333333,48.0,52.083333333333336,-1,whiteyvisage,Oleh_Horodechnyi
50.0,10.0,44.0,2239.0,8.0,100.0,2481.0,50.0,45.04,37890,4.081632653061225,49.0,51.02040816326531,50.0,8.0,57.99999999999999,2110.0,6.0,100.0,2343.0,43.0,45.14,6212,6.0,50.0,32.0,-1,ayman715,matthieu_dambrain
50.0,0.0,46.0,1328.0,1.0,100.0,1521.0,48.0,48.97,202,2.0,50.0,54.0,50.0,2.0,50.0,1249.0,3.0,100.0,1434.0,46.0,45.08,1267,4.0,50.0,42.0,-1,welo47,EvandroGodoy
49.0,0.0,57.14285714285714,1073.0,0.0,100.0,1304.0,51.0,45.05,6301,0.0,50.0,54.0,51.0,5.88235294117647,41.17647058823529,1056.0,7.0,100.0,1255.0,43.0,45.01,8898,8.333333333333332,48.0,50.0,-1,SachinPundge,Greasygray
45.0,0.0,60.0,515.0,3.0,100.0,992.0,53.0,45.04,1602,5.660377358490567,53.0,49.0566037735849,47.0,6.382978723404255,38.297872340425535,747.0,4.0,100.0,926.0,44.0,45.25,805,1.8867924528301887,53.0,49.0566037735849,-1,JeremLS,leef147
46.0,8.695652173913043,56.52173913043478,987.0,1.0,100.0,1214.0,56.0,45.48,437,0.0,54.0,51.85185185185185,11.0,9.090909090909092,27.27272727272727,1193.0,14.0,42.0,1247.0,42.0,79.89,23,16.666666666666664,12.0,58.333333333333336,1,francescomase,Devarshraj10
50.0,6.0,42.0,2127.0,7.0,100.0,2374.0,45.0,45.01,23908,8.0,50.0,54.0,46.0,4.3478260869565215,41.30434782608695,2006.0,0.0,100.0,2294.0,45.0,45.15,4406,0.0,54.0,53.70370370370371,1,OpferOpferMatt,Lassesonne
49.0,10.20408163265306,57.14285714285714,1145.0,8.0,100.0,1275.0,53.0,46.49,268,5.88235294117647,51.0,49.01960784313725,49.0,4.081632653061225,57.14285714285714,1231.0,2.0,100.0,1348.0,54.0,45.24,606,1.96078431372549,51.0,58.82352941176471,1,NeoBchik,quegolazo
49.0,4.081632653061225,48.97959183673469,1975.0,4.0,100.0,2415.0,54.0,45.04,1642,3.92156862745098,51.0,62.74509803921568,52.0,9.615384615384617,34.61538461538461,1879.0,7.0,100.0,2094.0,45.0,45.23,2614,4.166666666666666,48.0,60.41666666666666,1,bulli212,olivierCrolles
49.0,6.122448979591836,53.06122448979592,1060.0,7.0,100.0,1259.0,54.0,45.14,4755,6.122448979591836,49.0,53.06122448979592,50.0,4.0,46.0,1053.0,6.0,100.0,1227.0,47.0,45.06,284,6.0,50.0,48.0,1,AAVV2,mstank011
48.0,2.083333333333333,60.41666666666666,1709.0,4.0,100.0,2205.0,60.0,46.2,2774,5.88235294117647,51.0,54.90196078431373,50.0,4.0,42.0,1808.0,3.0,100.0,1936.0,48.0,65.68,3297,0.0,50.0,48.0,-1,Dr_Ertel,musicboy
51.0,5.88235294117647,33.33333333333333,1156.0,9.0,100.0,1263.0,46.0,45.1,5981,8.333333333333332,48.0,60.41666666666666,51.0,0.0,54.90196078431373,1204.0,0.0,100.0,1428.0,45.0,45.09,3577,2.0408163265306123,49.0,46.93877551020408,-1,toinfinityandbeyond1,khrucher
47.0,4.25531914893617,46.80851063829788,1798.0,4.0,100.0,1872.0,50.0,66.08,45,3.7735849056603774,53.0,52.83018867924528,53.0,5.660377358490567,39.62264150943396,1908.0,7.0,100.0,2066.0,48.0,46.9,603,12.76595744680851,47.0,53.191489361702125,-1,sdn2023,Solsama
48.0,4.166666666666666,52.083333333333336,2023.0,3.0,100.0,2188.0,53.0,47.25,5665,1.9230769230769231,52.0,53.84615384615385,51.0,1.96078431372549,60.78431372549019,1956.0,6.0,100.0,2162.0,39.0,45.0,10154,4.081632653061225,49.0,44.89795918367347,-1,bloodymariel,Bold_Dugar76
53.0,3.7735849056603774,39.62264150943396,1749.0,3.0,100.0,1902.0,38.0,108.07,63,4.081632653061225,49.0,40.81632653061224,50.0,0.0,70.0,1800.0,0.0,100.0,1896.0,71.0,199.19,1081,0.0,50.0,72.0,1,Fhjull86,indifferentspleen
48.0,6.25,56.25,1035.0,4.0,100.0,1382.0,48.0,45.01,596,0.0,53.0,30.18867924528302,50.0,6.0,48.0,1094.0,5.0,100.0,1290.0,55.0,45.19,1861,4.0,50.0,57.99999999999999,-1,twoWayJose,flug9
50.0,12.0,56.00000000000001,2730.0,3.0,93.0,2988.0,58.0,46.7,6262,0.0,50.0,57.99999999999999,50.0,2.0,70.0,2378.0,2.0,100.0,2749.0,59.0,64.96,582,2.0,50.0,62.0,1,Soham0705,chesssspeedrunner
48.0,2.083333333333333,27.08333333333333,1360.0,3.0,100.0,1919.0,46.0,45.08,15008,0.0,51.0,54.90196078431373,50.0,2.0,42.0,1366.0,4.0,100.0,1594.0,43.0,45.16,11218,6.0,50.0,44.0,1,entuhro,MrSvirski
53.0,7.547169811320755,33.9622641509434,2345.0,4.0,100.0,2595.0,44.0,45.01,5745,0.0,47.0,42.5531914893617,50.0,4.0,42.0,2277.0,4.0,100.0,2518.0,44.0,45.87,1095,8.0,50.0,46.0,-1,B_moradi,Nebdvdmdv
51.0,13.725490196078432,54.90196078431373,2701.0,13.0,100.0,2704.0,63.0,45.1,7889,8.16326530612245,49.0,73.46938775510205,50.0,6.0,44.0,2478.0,6.0,100.0,2671.0,56.0,45.2,6682,4.0,50.0,68.0,-1,adask10,HasanKastraveci
51.0,3.92156862745098,49.01960784313725,2677.0,0.0,24.0,2966.0,75.0,51.39,4061,12.244897959183673,49.0,55.10204081632652,50.0,2.0,46.0,2662.0,3.0,100.0,2907.0,51.0,45.29,1673,4.0,50.0,50.0,1,Cresswell,FinalSpot
50.0,6.0,52.0,2635.0,3.0,100.0,2972.0,52.0,45.06,14071,0.0,49.0,53.06122448979592,52.0,7.6923076923076925,50.0,2595.0,11.0,100.0,2907.0,52.0,45.1,16904,14.583333333333334,48.0,47.91666666666667,-1,hossein_babaee,Pescaderocalvo
52.0,3.8461538461538463,50.0,1446.0,4.0,100.0,1776.0,44.0,45.16,1685,2.083333333333333,48.0,39.58333333333333,50.0,2.0,54.0,1344.0,1.0,100.0,2081.0,51.0,45.77,4433,0.0,50.0,57.99999999999999,-1,MVK-RV,pk36
51.0,5.88235294117647,41.17647058823529,1381.0,6.0,100.0,1966.0,39.0,45.14,20112,6.122448979591836,49.0,36.734693877551024,51.0,3.92156862745098,41.17647058823529,1405.0,3.0,100.0,1686.0,56.0,45.11,17505,2.0408163265306123,49.0,73.46938775510205,-1,shindebhushan15,MaximKasirin
51.0,7.84313725490196,43.13725490196079,2231.0,5.0,100.0,2380.0,44.0,46.55,1145,1.96078431372549,51.0,43.13725490196079,50.0,10.0,34.0,2159.0,11.0,100.0,2427.0,37.0,46.64,1309,12.0,50.0,40.0,-1,Saidjon123,lebalvn1
48.0,4.166666666666666,47.91666666666667,2152.0,3.0,100.0,2452.0,51.0,45.01,17165,1.9230769230769231,52.0,57.692307692307686,49.0,4.081632653061225,36.734693877551024,2161.0,3.0,100.0,2656.0,42.0,47.37,1640,3.92156862745098,51.0,39.21568627450981,-1,Tazmanian_devil,chessTX9
50.0,4.0,50.0,1090.0,3.0,100.0,1424.0,47.0,45.03,15614,0.0,51.0,50.98039215686274,50.0,2.0,56.00000000000001,1054.0,1.0,100.0,1503.0,50.0,45.06,267,2.0,50.0,44.0,-1,torvalde,ToniMCT
51.0,3.92156862745098,23.52941176470588,1378.0,2.0,100.0,1712.0,73.0,58.05,473,4.081632653061225,49.0,61.224489795918366,48.0,2.083333333333333,45.83333333333333,1828.0,5.0,100.0,1957.0,70.0,118.94,263,3.8461538461538463,52.0,36.53846153846153,-1,Xaratech,HowlinD
50.0,2.0,62.0,1043.0,5.0,100.0,1256.0,53.0,46.36,918,7.84313725490196,51.0,43.13725490196079,48.0,0.0,50.0,1104.0,1.0,100.0,1497.0,50.0,45.01,3014,1.9230769230769231,52.0,48.07692307692308,-1,IsabelleGusse_07,Nkolo
50.0,10.0,48.0,2252.0,7.0,100.0,2494.0,53.0,45.04,3845,5.88235294117647,51.0,45.09803921568628,50.0,4.0,54.0,2313.0,4.0,100.0,2530.0,54.0,45.03,4503,8.0,50.0,54.0,1,Chayka,SinEnigmas
18.0,11.11111111111111,33.33333333333333,1237.0,5.0,40.0,1455.0,40.0,59.92,40,0.0,22.0,45.45454545454545,50.0,6.0,42.0,1191.0,9.0,100.0,1980.0,45.0,45.0,2673,12.0,50.0,54.0,-1,BIYMURZA2012,amsd
55.0,3.636363636363636,34.54545454545455,1380.0,14.0,100.0,1939.0,32.0,112.04,153,8.88888888888889,45.0,17.77777777777778,27.0,18.51851851851852,48.14814814814815,1337.0,2.0,100.0,1523.0,21.0,147.35,44,40.0,25.0,52.0,-1,ReChesster,Mmanrique-losalamos
51.0,11.76470588235294,68.62745098039215,2617.0,13.0,100.0,2837.0,69.0,45.0,15196,14.000000000000002,50.0,66.0,47.0,0.0,55.319148936170215,2473.0,7.0,100.0,2707.0,53.0,45.09,8339,9.433962264150944,53.0,54.71698113207547,1,Fighter89,Lucida17
51.0,1.96078431372549,45.09803921568628,2025.0,1.0,100.0,2148.0,44.0,46.25,549,0.0,49.0,44.89795918367347,48.0,6.25,47.91666666666667,2003.0,18.0,100.0,2217.0,47.0,45.0,1850,11.538461538461538,52.0,65.38461538461539,-1,APKnight_ADN22,fettuccinepasta
50.0,0.0,40.0,1385.0,0.0,100.0,1703.0,44.0,45.46,6221,0.0,50.0,50.0,24.0,4.166666666666666,29.166666666666668,1275.0,0.0,21.0,1470.0,14.0,70.35,35,6.25,16.0,37.5,1,Jacob8111,Umesh_Kumar2202
52.0,9.615384615384617,38.46153846153847,1866.0,6.0,100.0,2130.0,44.0,45.04,4966,2.127659574468085,47.0,48.93617021276596,50.0,0.0,48.0,1873.0,5.0,100.0,2202.0,48.0,45.06,1988,10.0,50.0,48.0,-1,Babi_nou,Crimson215
50.0,4.0,38.0,1480.0,4.0,100.0,1869.0,46.0,45.28,1338,4.0,50.0,52.0,50.0,2.0,52.0,1450.0,1.0,100.0,1637.0,50.0,45.0,2398,0.0,50.0,50.0,1,Abdallahmogahed111,Arsam-karimy
50.0,12.0,46.0,2288.0,12.0,100.0,2572.0,37.0,49.39,1467,8.0,50.0,40.0,50.0,4.0,54.0,2277.0,5.0,100.0,2490.0,56.0,45.03,18299,6.0,50.0,52.0,0,rakhat2007,BlazeRage
52.0,0.0,48.07692307692308,1777.0,4.0,100.0,2145.0,43.0,45.51,386,6.25,48.0,43.75,50.0,4.0,48.0,1850.0,3.0,100.0,2136.0,48.0,45.05,5878,2.0,50.0,48.0,-1,Et_chic_et_mat,Jhonny9
50.0,4.0,48.0,1976.0,4.0,100.0,2205.0,48.0,45.25,4064,4.0,50.0,48.0,50.0,2.0,38.0,1955.0,2.0,100.0,2350.0,46.0,45.01,11855,0.0,50.0,52.0,-1,chmnm,patea40
51.0,3.92156862745098,50.98039215686274,1400.0,3.0,100.0,1609.0,54.0,45.02,7613,8.16326530612245,49.0,34.69387755102041,52.0,1.9230769230769231,53.84615384615385,1459.0,2.0,100.0,1723.0,55.0,45.01,10040,2.083333333333333,48.0,54.16666666666666,0,ozuguzel42,Chestnut2000
52.0,3.8461538461538463,48.07692307692308,1976.0,3.0,100.0,2334.0,47.0,56.18,2247,2.083333333333333,48.0,47.91666666666667,49.0,4.081632653061225,42.85714285714285,1986.0,3.0,100.0,2103.0,53.0,45.07,15959,5.88235294117647,51.0,52.94117647058824,1,ShivaNataraja,vanos98
50.0,8.0,50.0,2255.0,6.0,100.0,2423.0,52.0,48.79,394,4.0,50.0,57.99999999999999,51.0,5.88235294117647,47.05882352941176,2234.0,5.0,100.0,2656.0,52.0,45.47,3533,4.081632653061225,49.0,57.14285714285714,1,LV-230,Chesslord1989
45.0,4.444444444444445,46.66666666666666,2349.0,5.0,100.0,2635.0,55.0,45.01,2489,7.272727272727272,55.0,50.90909090909091,50.0,8.0,40.0,2270.0,11.0,100.0,2619.0,41.0,45.12,7725,14.000000000000002,50.0,48.0,1,BertramicAttack,HA59
50.0,4.0,52.0,2547.0,6.0,100.0,2812.0,51.0,45.02,4259,14.000000000000002,50.0,57.99999999999999,50.0,4.0,36.0,2359.0,3.0,100.0,2864.0,42.0,45.08,22296,2.0,50.0,50.0,1,riga2024,sheldem
51.0,7.84313725490196,52.94117647058824,2475.0,6.0,100.0,2628.0,52.0,45.03,559,4.0,50.0,52.0,50.0,2.0,46.0,2462.0,7.0,100.0,2708.0,47.0,45.02,30047,5.88235294117647,51.0,43.13725490196079,-1,flashka,miguelsanchez65
51.0,5.88235294117647,33.33333333333333,1087.0,7.0,100.0,1224.0,46.0,45.05,249,10.0,50.0,52.0,50.0,4.0,48.0,1068.0,2.0,100.0,1178.0,50.0,45.27,2015,0.0,50.0,54.0,1,katemee,CHRIS-GALAXY
49.0,8.16326530612245,34.69387755102041,2323.0,8.0,100.0,2550.0,43.0,45.07,630,5.88235294117647,51.0,52.94117647058824,51.0,13.725490196078432,58.82352941176471,2427.0,12.0,100.0,2698.0,57.0,45.15,7790,10.20408163265306,49.0,57.14285714285714,1,GrindHard,Black-Bear
49.0,6.122448979591836,48.97959183673469,1455.0,7.0,100.0,2042.0,40.0,45.11,1591,7.84313725490196,51.0,29.411764705882355,50.0,2.0,56.00000000000001,1436.0,2.0,100.0,1788.0,55.0,45.03,1639,2.0,50.0,52.0,1,pawl_s,medusa_bocas
50.0,0.0,50.0,1245.0,0.0,100.0,1557.0,53.0,45.0,9086,0.0,48.0,58.333333333333336,49.0,0.0,69.38775510204081,1220.0,3.0,100.0,1328.0,52.0,45.22,4463,3.92156862745098,51.0,43.13725490196079,1,Stonedzone,yassineelmaazouz
50.0,2.0,48.0,1018.0,3.0,100.0,1164.0,48.0,45.11,500,3.8461538461538463,52.0,50.0,50.0,4.0,52.0,1047.0,3.0,100.0,1200.0,50.0,45.0,1106,4.0,50.0,46.0,-1,batman_8,seraphin_skywalker
49.0,8.16326530612245,38.775510204081634,2476.0,8.0,100.0,2713.0,47.0,45.27,1807,7.84313725490196,51.0,52.94117647058824,48.0,18.75,50.0,2513.0,13.0,100.0,2799.0,45.0,45.12,44517,5.769230769230769,52.0,48.07692307692308,1,Kisa322,Stammargg
56.0,7.142857142857142,32.142857142857146,1072.0,8.0,100.0,1314.0,40.0,45.4,187,11.363636363636363,44.0,47.72727272727273,52.0,1.9230769230769231,63.46153846153846,1053.0,3.0,100.0,1461.0,54.0,45.63,711,2.083333333333333,48.0,39.58333333333333,-1,rhb24,Naoel2024
50.0,6.0,28.000000000000004,2567.0,5.0,100.0,2805.0,39.0,45.06,16310,6.0,50.0,46.0,47.0,4.25531914893617,44.680851063829785,2581.0,3.0,100.0,2748.0,56.0,45.02,29638,1.8867924528301887,53.0,75.47169811320755,1,SerHio1963,great_nezhmetdinov2
50.0,2.0,57.99999999999999,1292.0,1.0,100.0,1496.0,56.0,45.19,1979,4.0,50.0,54.0,51.0,3.92156862745098,50.98039215686274,1312.0,7.0,100.0,1517.0,50.0,45.01,4008,6.122448979591836,49.0,51.02040816326531,-1,Babakjf,Kartal1881
51.0,7.84313725490196,39.21568627450981,1371.0,6.0,100.0,2107.0,42.0,45.0,27336,5.88235294117647,51.0,41.17647058823529,53.0,1.8867924528301887,54.71698113207547,1425.0,1.0,100.0,1540.0,57.0,45.2,5942,2.127659574468085,47.0,53.191489361702125,-1,Alexandr19801980,tazcyp
29.0,3.4482758620689653,34.48275862068966,895.0,2.0,100.0,1021.0,37.0,52.11,53,3.8461538461538463,26.0,42.30769230769231,53.0,0.0,49.0566037735849,922.0,1.0,100.0,1017.0,53.0,45.13,551,2.127659574468085,47.0,59.57446808510638,-1,Heribert231,NowinsHere
50.0,22.0,52.0,2680.0,18.0,100.0,2876.0,48.0,45.25,1606,14.000000000000002,50.0,44.0,50.0,4.0,57.99999999999999,2535.0,7.0,100.0,2872.0,56.0,45.16,20248,10.0,50.0,54.0,0,Starbox2010,TeliTmas
50.0,4.0,52.0,2350.0,6.0,100.0,2561.0,49.0,45.96,4853,10.0,50.0,44.0,51.0,11.76470588235294,43.13725490196079,2393.0,23.0,100.0,2704.0,43.0,45.07,9746,18.367346938775512,49.0,46.93877551020408,1,marzouqchowdhury,zlatnakisa33
51.0,3.92156862745098,47.05882352941176,1104.0,5.0,100.0,1283.0,52.0,45.04,1539,6.0,50.0,48.0,46.0,10.869565217391305,52.17391304347826,1156.0,8.0,100.0,1270.0,46.0,45.27,99,7.4074074074074066,54.0,50.0,-1,Vikor0297,Louisschach2007
49.0,4.081632653061225,44.89795918367347,2256.0,5.0,100.0,2629.0,48.0,45.06,9322,3.92156862745098,51.0,54.90196078431373,51.0,3.92156862745098,50.98039215686274,2119.0,3.0,100.0,2260.0,55.0,45.01,2104,2.0408163265306123,49.0,63.26530612244898,1,Abbaz12,ghibran
50.0,6.0,54.0,1920.0,3.0,100.0,2278.0,53.0,65.18,1148,2.0,50.0,56.00000000000001,50.0,2.0,26.0,1833.0,0.0,72.0,2344.0,33.0,63.16,3103,0.0,50.0,50.0,1,ady53,Eh-Zria
51.0,3.92156862745098,43.13725490196079,847.0,5.0,100.0,1391.0,36.0,45.13,897,8.51063829787234,47.0,34.04255319148936,48.0,14.583333333333334,31.25,669.0,13.0,100.0,890.0,37.0,45.24,824,11.538461538461538,52.0,40.38461538461539,0,Min02,Admmmmm
50.0,2.0,48.0,2429.0,7.0,100.0,2779.0,63.0,45.73,2522,6.0,50.0,82.0,45.0,4.444444444444445,55.55555555555556,2277.0,6.0,100.0,2458.0,63.0,45.36,539,3.636363636363636,55.0,65.45454545454545,0,callofdeath,gmilovechess
49.0,8.16326530612245,46.93877551020408,2201.0,0.0,42.0,2406.0,50.0,45.18,7781,3.92156862745098,51.0,49.01960784313725,49.0,4.081632653061225,42.85714285714285,2206.0,4.0,100.0,2316.0,46.0,45.0,198,3.92156862745098,51.0,50.98039215686274,1,iamking123,Dominance_1
53.0,3.7735849056603774,54.71698113207547,1906.0,1.0,100.0,2175.0,50.0,63.17,3232,4.081632653061225,49.0,40.81632653061224,51.0,9.803921568627452,45.09803921568628,2117.0,10.0,100.0,2199.0,46.0,176.03,1557,8.16326530612245,49.0,51.02040816326531,-1,mihhak,Dragon_Benoni
50.0,4.0,57.99999999999999,849.0,3.0,100.0,1438.0,56.0,45.4,956,1.96078431372549,51.0,54.90196078431373,51.0,3.92156862745098,39.21568627450981,799.0,4.0,100.0,1566.0,42.0,45.28,2141,4.081632653061225,49.0,46.93877551020408,-1,USD60000,ChicagoAL
49.0,10.20408163265306,57.14285714285714,1940.0,7.0,100.0,2218.0,53.0,45.02,7382,7.84313725490196,51.0,49.01960784313725,49.0,2.0408163265306123,48.97959183673469,2004.0,1.0,100.0,2191.0,54.0,45.19,10286,0.0,50.0,57.99999999999999,1,dobremoj,Batrn
51.0,11.76470588235294,33.33333333333333,2661.0,13.0,100.0,2956.0,36.0,45.1,16735,16.0,50.0,34.0,51.0,3.92156862745098,47.05882352941176,2623.0,8.0,100.0,2931.0,50.0,45.02,9591,12.244897959183673,49.0,53.06122448979592,1,ZhohoFF,outoftheblu
52.0,5.769230769230769,36.53846153846153,1939.0,7.0,100.0,2352.0,39.0,45.79,10489,8.0,50.0,34.0,50.0,4.0,32.0,1839.0,2.0,100.0,2120.0,41.0,45.13,9700,1.96078431372549,51.0,35.294117647058826,-1,Denona23,Nikitka228
47.0,4.25531914893617,46.80851063829788,2256.0,4.0,100.0,2434.0,56.0,45.77,692,5.660377358490567,53.0,58.490566037735846,50.0,16.0,34.0,2164.0,9.0,100.0,2351.0,45.0,45.08,2856,6.0,50.0,60.0,1,MiyamotoMusashi-CAJA,Matrix72
50.0,6.0,32.0,2396.0,9.0,100.0,2771.0,34.0,45.0,3182,13.725490196078432,51.0,35.294117647058826,51.0,9.803921568627452,39.21568627450981,2360.0,8.0,100.0,2632.0,52.0,45.04,11509,4.081632653061225,49.0,51.02040816326531,-1,Arkhipenko_Daniil,wakedog
49.0,8.16326530612245,38.775510204081634,2535.0,8.0,100.0,2794.0,42.0,46.73,6460,7.84313725490196,51.0,45.09803921568628,53.0,9.433962264150944,41.50943396226416,2484.0,25.0,48.0,2796.0,31.0,45.0,2201,12.76595744680851,47.0,46.80851063829788,1,KOTbKA,ViperCWL
48.0,8.333333333333332,33.33333333333333,2653.0,9.0,100.0,2996.0,28.0,45.0,15148,5.88235294117647,51.0,37.25490196078432,49.0,4.081632653061225,53.06122448979592,2486.0,10.0,100.0,2801.0,55.0,45.06,5949,13.725490196078432,51.0,58.82352941176471,1,MrSOK,zee-egel
